start	end	text
0	3560	di cui voi siete gli illustri rappresentanti.
4520	10020	La pace è l'aspirazione più importante dei popoli della terra.
10320	14260	Quanti popoli, troppi popoli ancora senza pace.
15060	18440	Ci sono scenari preoccupanti e la pace
18440	20700	è spesso minacciata.
21080	24360	Nel nostro mondo c'è invece un grande bisogno di pace.
25240	28600	Tante domande si raccolgono dunque oggi qui
28600	32520	in questa nostra città e in questa nostra regione
32520	36600	anch'esse troppo spesso ferite dalla violenza.
36880	39700	Davvero il titolo di questo incontro
39700	42300	per un mondo senza violenza
42300	45300	religioni e culture in dialogo
45300	50320	ci trova in piena sintonia di cuore e di impegno.
50640	54500	Questi giorni ci danno occasione di rinnovare
54500	57960	la vocazione geopolitica di questa nostra terra
58600	62140	come punto di incontro tra nord e sud.
62740	66640	Porta aperta dell'Europa verso il Mediterraneo,
66900	68100	il Maghreb,
68400	69520	la grande Africa
69520	73000	con le sue sofferenze e le sue attese,
73620	74760	il Medio Oriente,
75280	77520	i mondi asiatici più lontani,
77820	78540	ma oggi
78540	82320	in un mondo globalizzato sempre più vicini.
83300	86580	C'è bisogno che sempre più persone insieme
86580	90020	lavorino nel grande cantiere della pace.
90420	94220	Napoli e la Campania siano in questi tre giorni
94220	98120	il punto di riferimento per il grande cantiere della pace,
98740	103000	un cantiere che ha orizzonti globali e mondiali.
103200	105620	Per questo vi ringrazio davvero
105620	106860	di essere qui
106860	111140	e vi do il benvenuto a nomi mio e di tutta la regione.
111280	114780	Ringrazio di cuore tutti voi che siete venuti
114780	116540	anche da molto lontano
116540	118980	e ringrazio innanzitutto
118980	122240	l'arcidiocesi di Napoli e la comunità di Sant'Igidio
122240	125600	che hanno voluto fortemente questo incontro.
125900	128880	La comunità di Sant'Igidio poi in modo particolare
128880	133240	ha custodito in questi 21 anni un bene prezioso
133240	137180	e indispensabile, l'ospito di
137180	138320	Assisi.
138600	141600	Nel suo impegno quotidiano per i più poveri
141600	144960	in questa nostra città di Napoli, come in tante altre,
145700	149700	rappresenta una memoria vivente delle nostre responsabilità
150240	153560	per costruire la pace e il progresso sociale
153560	155860	vicino e lontano.
156260	158680	Questo importante incontro infine
158680	162500	è l'occasione anche per tutti noi, impegnati ogni giorno
162500	166800	in politica e nell'amministrazione della cosa pubblica
166800	171640	di guardare al significato ultimo del nostro impegno.
171900	174260	Come amministratore e politico
174260	178540	sono convinto infatti che solo guardando lontano
178540	183060	si possono trovare le risposte anche per i problemi vicini a noi.
183560	185460	Anche di questo vi ringrazio
185460	188440	e vi auguro buon soggiorno a Napoli e buon lavoro.
191560	192100	Grazie.
195860	199920	In una recente intervista rilasciata dal professor Riccardo,
199980	201960	il fondatore della comunità che è qui accanto a me,
202560	205720	ho preso un messaggio che mi ha colpito in maniera particolare.
206240	209920	C'è un volto religioso dell'Europa che è un volto umano, amante della pace.
210360	214320	Questo è il volto che vogliamo mostrare ai nostri interlocutori, cioè il volto
214320	215240	del dialogo.
215240	218780	E' un messaggio molto importante che possiamo lanciare al nostro Presidente
218780	222120	del Consiglio dei Ministri, che viene da una lunga esperienza di governo
222120	224260	proprio in Europa, il Presidente Romano Prodi.
249340	252380	Gentile signore e gentili signori,
253300	258080	io porgo prima di tutto il mio saluto alle autorità religiose presenti,
258340	261920	ai rappresentanti delle diverse confessioni e religioni,
262140	266400	a tutti i partecipanti a questo importante incontro,
266680	271480	che grazie all'impegno della comunità di Sant'Egidio si rinnova proficuamente
271480	272520	nel tempo.
273400	278540	Questo appuntamento è diventato un segno vivo della possibilità del dialogo
278540	285280	e del confronto fra le diverse fedi, a motivo e in vista della costruzione
285280	287320	della pace fra gli omni.
287880	291720	Per un mondo senza violenza, religioni e cultura in dialogo.
292060	296580	E' questo il significato che avete inteso dare a queste giornate di riflessione
296580	297860	e di preghiera.
298380	302500	Perché solo dall'incontro e dal dialogo tra le religioni e le culture diverse
302500	307860	è possibile ridurre il carico di violenza che opribe l'umanità.
309120	312960	Solo in questo cammino comune è possibile ancora sperare in un mondo
312960	314560	senza violenza.
314780	319540	Vi è dunque una responsabilità comune delle diverse religioni e confessioni
319540	322240	per il destino dell'uomo e dell'umanità.
323380	328700	Oggi ben conosciamo il significato positivo e il peso che le religioni
328700	331940	possono esercitare nelle nostre società.
332160	337060	Ed è auspicabile che l'interesse generale per le religioni
337060	340100	divenga anche un fatto civile.
340660	345840	A motivo del loro peso e del loro significato le diverse religioni
345840	348120	e le diverse culture hanno oggi
348120	350780	una accresciuta responsabilità.
351460	356560	Come persone, come appartenenti a diverse convenzioni religiose e culturale,
356880	358720	come cittadini
358720	360500	di diverse società,
360720	363140	dobbiamo sempre più imparare
363140	366860	a condividere con gli altri il nostro vivere.
367160	371940	Condividere con gli altri il proprio vivere è questo un valore sia personale
371940	374240	ma anche geopolitico.
374920	378620	Ci troviamo come soggetti di fronte ad altri soggetti
378620	383680	come popoli di fronte ad altri popoli diversi ma simili.
384160	387060	E noi dobbiamo prenderci cura gli uni degli altri
387060	391700	e anche le religioni e le confessioni devono prendersi cura
391700	393420	le une delle altre.
394800	398360	Le scritture ebraico-christiane ricordano questa parola del Signore
398360	399200	che dice
399200	401620	pongo davanti a te
401620	403240	la vita e la morte,
404260	406440	pongo davanti a te la benedizione
406440	408260	e la maledizione.
409080	412200	Alle diverse religioni e a quanti professori o diverse fedi
412200	417020	noi crediamo sia data oggi di fronte a nuove e più intense forme di violenza
417020	419180	una grande responsabilità
419180	421060	nel decidere per la vita
421060	423820	e per la benedizione reciproca
423820	424820	piuttosto
424820	427200	che nel conferire
427200	431500	anche solo indirettamente o involontariamente
431500	434820	una qualche legitimazione
434820	437100	ad azioni di morte.
438080	438740	Esse
438740	441060	debbano condannare apertamente il male
441660	445860	e imporre soprattutto il non maledire.
446600	449520	L'azione positiva a favore di una convivenza
449520	453500	che riduca le cause della violenza e ne elenisca gli effetti
453500	456020	passa naturalmente anche dagli Stati
456020	458140	passa dai loro governi
458140	462840	sia direttamente per quello che essi debbano fare
462840	465620	rispetto alla loro responsabilità
465620	471360	sia indirettamente sostenendo la presenza libera delle religioni.
471640	472860	Su quest'ultimo punto
472860	478040	credo che gli Stati e i loro governi attraverso i diversi ordinamenti
478040	481020	debbano sempre più consentire
481020	483040	ai membri del comunità religiosa
483040	488300	di svolgere un ruolo civile pieno e autonomo
488300	490720	nel rispetto ai principi di libertà
490720	493180	e di uguaglianza dei diritti.
493680	497480	In questo senso il contributo che l'Europa
497480	499280	e cioè l'Unione Europea può dare
499280	501120	non è esaurito
501120	503500	ne può considerarsi archiviato
504080	505740	e non è un caso
505740	509620	che il disegno di uno stato laico dove tutti credenti e non credenti
509620	512080	e appartenenti a fede diverse
512080	513820	possono convivere
513820	517120	non è un caso che questo nasca dall'Europa
517120	521360	e questa è la responsabilità che l'Europa deve continuare a sviluppare
521360	524700	come un contributo specifico alla pace
525580	530600	ma noi non possiamo chiedere a voi più di responsabilità se noi come governi
530600	532540	omettiamo di fare la nostra parte
533080	535760	e anche l'Italia deve fare la propria parte
536760	541540	e quando un anno fa abbiamo chiesto e offerto alle Unizioni Unite e all'Unione Europea
541540	544420	la nostra disponibilità per mobilitare
544420	548180	una significativa forza di pace per il Libano
548180	550740	avevamo ben chiara l'urgenza
550740	553000	e la necessità di un nostro contributo
553000	554640	per mantenere la tregua
554640	557260	e per ridurre le occasioni di violenza
557260	560060	in una terra martoriata
560060	563540	e simbolicamente centrale
563540	565120	per le sorte dell'umanità
565700	567920	il nostro impegno prosegue
567920	569420	la missione UNIFIL
569420	571540	è un segno concreto
571540	576500	è il segno che noi possiamo prenderci cura l'uni degli altri
576500	580060	e noi dobbiamo continuare a sostenere il processo
580060	582440	di riconciliazione libanese
582440	586480	fare in modo che il Paese ritrovi la propria unità
586480	589360	dobbiamo farlo
589360	591300	ma senza dimenticare
591300	593580	le ragioni profonde dei conflitti
593580	595680	che afflige il Medio Oriente
595680	597240	e noi perciò
597240	600580	dobbiamo favorire la riconciliazione fra i popoli
600580	602260	che vivono nelle stesse terre
603140	607620	a ciascuno deve essere riconosciuto in modo indelebile
607620	609260	il diritto all'esistenza
609260	611620	il diritto alla piena libertà
611620	612980	e noi attendiamo per ciò con cui
