start	end	text
0	7100	che stamattina qualcuno citava, mi pare sempre Panerai, che citava che i due grandi editori
7100	14560	francesi hanno anche interessi nella produzione di materiale d'armamento, di materiale di
14560	19660	guerra e ne traeva degli auspici negativi, in parte può anche essere, ma a me non mi
19660	29360	dà preoccupazione quella, mi dà un'altra preoccupazione. Quando l'editore non è che
29360	36300	è un editor solo per problemi di potere, solo per problemi di potere personale, allora
36300	45280	che si deteriora il sistema, allora che il rapporto fra l'editore e il direttore dei
45280	51340	giornali, i giornalisti si modifica in una maniera che non è tollerabile. L'Italia sta
51340	57560	andando verso questa situazione, editori che hanno voglia di potere ma che non hanno voglia
57560	63140	di fare gli editori. Allora questo è un problema grave e sono sicuro che mi si accadenerà
63140	67160	domani e leggerei dei ragazzi o dopo domani, quante critiche mi arriveranno. A meno che
67160	71100	non faccia la fine di Panerai, che poi non lo cita nessuno, perché c'è un altro modo
71100	75980	di... Poi Panerai è uscito. Ah no, quello l'hanno citato per un altro motivo. Quello
75980	87540	che dico è che ci sono degli altri modi per infatidare cose, non citandolo. E' un'altra
87540	91660	cosa che vorrei parlare, per esempio, che per fare un buon giornale si possono fare
91660	97100	molti di voi, probabilmente ragazzi, non conosce... Cioè stamattina è stato citato più volte
97100	102860	il più grande giornale italiano in materia di economia che è il sole 24 ore. Molti di
102860	108380	voi probabilmente non leggono, non conoscono neanche che il sole 24 ore pubblica una volta
108380	114860	la settimana, la domenica, una cosa che si chiama il domenicale in gergo, e che è niente
114960	121280	che vedere con l'economia, a tutta che vedere con la cultura, con lo spazio. C'era quello
121280	125860	che aveva creato, vi racconto un episodio così vi faccio pure ridere, quello che aveva
125860	131020	creato il giornalista, che aveva creato questo supplemento, che ha un grandissimo successo,
131180	137760	che viene letto da una quantità enorme di persone, anche di... Vi invito a oggi sabato
137760	144940	a comprare... Ci sono le recensioni cinematografici più accurate... Che esistono. Fiboli dalle
144960	151000	leggere che si possono vedere. C'è la possibilità di andare a trovare un ristorante la settimana
151000	157180	in cui vi spiego... Poi sciatte la roba di grandissima cultura, ci scrive la vaca, ci
157180	162380	scrive i più grandi scrittori contemporanei, quindi è un'avventura. Quindi si può fare
162380	167400	una cosa di grande qualità. Tanto è vero che quando io ero al Corriere della Sera,
167680	174160	alla Rizzoli, pensammo che colui il quale aveva progettato questo giornale era bene
174160	179620	cercare di portarlo solo via e lo portammo al Corriere. Non avremmo successo. E colui
179620	188940	il quale è andato a dirigere oggi, dirige oggi il domenicale della... E ha fatto ancora,
189140	192980	ha continuato a fare un giornale bellissimo, quello che evidentemente aveva le tradizioni,
193100	199260	c'erano i giornalisti, c'era la collaborazione di tanta gente per cui fa bene. Allora questo
199260	205420	l'ho detto perché certe volte gli editori si affanno a dire inventiamoci il supplemento,
205540	211640	non il supplemento, prendiamo io, prendo sempre sempre da questo per dire, si può fare qualcosa
211640	218820	di grandito, molto bello, anche attaccato l'economia, anche attaccato la cultura. Potrei
218820	223640	continuare molto speso, ma io adesso a questo punto, se col moderatore me lo consente, vorrei
223640	229700	sapere le critiche che mi fa Giuliana Amato e Frattini. Loro cominciano con l'embargo
229700	240580	del silenzio. Io non ho critiche da farti Cesare, anzi, mentre parlavi mi veniva in
240580	247800	mente una grande donna italiana che era Laura Betti, la quale avvicinandosi alla tua età
247800	254180	perché tu non li dimostri perché siete una generazione straordinaria che fa bene sperare
