start	end	text
1460	13300	Come le metamorfosi a volte siano eccessive e non credibili e come quindi uno che è stato
13300	21060	per anni membro di un Parlamento, eletto dai suoi cittadini, possa aver fatto il Ministro
21060	28860	per qualche tempo politico davanti al Parlamento. Viene mandato da tutti i governi d'Europa
28860	37220	a fare il Commissario, il giorno dopo è un burocrate. La cosa è talmente dissennata
37220	48700	che può nascere soltanto in un contesto in cui se poi quello dice guardi al suo successore
48700	56960	Ministro 2 più 2 fa 4, il Ministro lo guarda e gli dice ma lei è un burocrate perché semplicemente
56960	66580	desidera che 2 più 2 faccia 5. Abbiamo a che fare con queste così autentiche piccolezze della
66580	74580	vita umana che speriamo siano imperdonabili nell'aldilà ma che vengono non solo perdonate
74580	81960	ma amplificate nell'aldiquà. Io rimango sempre scosso quando qualcuno mi vuol far credere che
82380	90140	vengono nella struttura antropologica degli esseri umani i cambiamenti di questa natura ma
90140	97020	lei è un burocrate. Mi ha colpito perché Almugna è stato definito burocrate. Ora se c'è un politico
97020	104500	politisien a questo mondo per chi conosce la vita di Joachim Almugna questo è Almugna un
104730	112490	politico spagnolo di quelli proprio intrisi esclusivamente di politica nella sua vita è
112490	119690	finito commissario a brussel perché è stato richiamato solvesse per fare il ministro da
119690	126170	sapatero quando ha vinto le elezioni e Almugna si è ritrovato lì. Lo hanno definito burocrate.
126470	132410	Ecco sai a me questo mi ha ricordato quella volta però era alla rovescia l'episodio ma mi
132410	139290	pareva abbastanza incredibile di uno che era stato mio collega in parlamento per numerosissimi
139290	146650	anni era uscito dal parlamento non era stato rieletto e pochi giorni dopo era diventato
146650	152870	presidente di una banca di provincia italiana. Io lo incontrai il giorno dopo la nomina e lui
152870	160530	mi disse sai Giuliano noi banchieri io lo guardai e dico non esageriamo francamente no era la
160530	167670	rottizzazione queste robe qua naturalmente ma insomma ecco Almugna non mi direbbe mai noi
167670	176670	burocrati ma sarebbe un po come se fosse esattamente quella roba lì. Quindi questa è una vicenda nella
177910	184370	quale un po più di Dario Fo e un po meno di politologi che scrivono editoriali sui giornali
184370	190510	ci aiuterebbe molto di più a capire la realtà. Ve la dico proprio come io la penso ecco un po
190510	200730	di Dario Fo. Detto questo e ripreso il controllo inglese che ho in genere di me voglio dirvi che
200730	210630	ciò non di meno io continuo a credere nel progetto europeo condivido molte delle cose
