start	end	text
0	6860	Ti ringrazio Paolo, il libro parla di molte cose, è una lunga storia della
6860	14660	sinistra che comincia molti anni fa e mi permetterete così per il tanto che mi
14660	20560	tocca ed è veramente tanto nel leggere questo libro di dirvi la parte del libro
22180	27720	che mi interessa di più riesporre e i commenti che sulla base di quella parte
27720	35800	mi sento di fare. Dice tre cose fondamentali da questo mio
35800	42180	parziale punto di vista, il libro di Emanuele. La prima che ci sono stati due
42180	46220	partiti, il partito socialista e il partito comunista, figli dello stesso
46220	53640	partito, separatisi a Livorno numerosi anni fa, che si sono trovati fortemente
53640	60060	divisi negli anni successivi che sono arrivati agli appuntamenti decisivi in
60060	65300	posizioni divaricate e hanno finito per perdere qualcosa comunque tutte e due.
66660	70960	Ciascuno aveva le sue ragioni per essere divaricato dall'altro fatto stai vecchi
70960	74680	hanno perso qualcosa tutte e due in tutti quegli appuntamenti, ha perso
74680	79000	qualcosa il PC spaventosamente quando solo il PSI ebbe il coraggio di
79270	84690	saccarsi dal patto di unità d'azione e quindi dal sistema sovietico al quale in
84690	90990	qualche modo aveva finito per legarsi sia pure per interposto partito ai tempi
90990	96350	del patto di unità d'azione. E lì c'è tutta quella vicenda che avrebbe
96350	102750	reso la storia d'Italia molto diversa se Giolitti anziché essere spulso dal
102990	109610	partito comunista avesse avuto modo di fare e anziché di mettersi dal partito
110450	116210	comunista a seguito. Sì sì no no no ma lui cita anche la
116210	120810	lettera che Togliatti gli scrisse che dice che arrivò in ritardo di quello che
120810	125810	vuoi ma non lasciare il partito comunque Antonio ha raccontato a tutti noi i suoi
125810	130790	incontri sul Pianerottolo quando tutti andavano alle botteghe oscure lui nella
130790	137450	veste di imputato gli altri nella veste di giudici ma insomma hanno perso tutte
137450	142210	due ai tempi del centrosinistra. Riassumo brevissimamente perché siamo in
142210	146110	tanti e sono fatti che a giudicare dal colore dei capelli della maggior parte
146110	151950	dei presenti basta evocarli perché scatti un meccanismo di memoria sepolta.
