start	end	text
0	5320	via il nuovo labor la trovata. Allora potremmo dirci la domanda, potremmo farcela in questi
5320	14880	termini, se c'è una terza via per l'Italia tra queste due strade e se esistendo l'abbiamo
14880	24700	trovata o la stiamo per trovare. Queste sono signori le domande. Io suggerisco, anzi propongo
24700	29940	e decido di procedere in maniera del tutto arbitraria dando la parola a Giuliano Natti.
40820	51460	Senti, intanto permettimi di dire quello che mi ha colpito di più del libro, che è un
51460	59560	ci credevo, perché sono scritte piccole, quindi sono 90 pagine col trucco, ma riesce a stare molto
59560	67320	bene tra cronaca e storia in 90 pagine, che non è sempre facile. E per chi conosce, come alcuni di
67320	73680	noi conoscono, la mitezza di Umberto, che è un uomo fondamentalmente mite, credo che davanti
73680	81140	a una zanzara si ponga il problema di chi dei due deve sopravvivere tra lui e la zanzara. C'è
81140	90540	una certa cattiveria, o se non cattiveria, una certa ferma durezza nel sostenere le tesi in cui
90540	101940	crede in questo libro, che non concedono alcunché alle tesi che gli contrasta. E questa durezza di
101940	111120	una analisi che lui fa all'insegna del filone che ritiene principale della storia del del
111120	118540	filone riformista che parte dal revisionismo di Bernstein, ce n'è per tutti, non si salva
118540	129280	praticamente nessuno dalla sua critica. Ecco, se la prende con la cultura anti-riformista, con questo
129280	138020	esercitare i cervelli migliori della sinistra che si era ingabbiata in una prospettiva esclusivamente
138020	146740	marzista nello squalificare il riformismo, se la prende con i neoazionisti, come li chiama del
146740	157740	nostro tempo, i quali hanno cercato e gli dice di utilizzare il PC che stava diventando PDS come
157740	165120	il corpaccione di un Frankenstein alla ricerca di un'anima per infilargli l'anima che essi
166220	173480	desideravano. Assumendo, dice Umberto, che Costoro hanno sempre ritenuto il socialismo un errore
174040	181500	fatto dalla storia italiana e quindi da quei milioni di italiani che ci si sono riconosciuti e
181500	190500	finalmente con la fine del comunismo si dava l'occasione di correggere questo errore intervenendo
190500	197660	con un'operazione di chirurgia plastica su quel corpo inerte per farne uscire un partito azionista
197660	211920	grosso. C'è una critica severa in fondo verso l'area politica nella quale lui stesso si è
211920	219300	sempre riconosciuto, quella del filone riformista del partito comunista che risale ad Amendola,
219300	226580	che ha in napolitano la figura dopo Amendola più illustre, che ha avuto altre, Gerardo Chiaromonte
226580	236240	e lo stesso Umberto Macaluso. Lui dice, insomma, idee giuste ma si sono presentate almeno tre
236240	246020	occasioni per ingaggiare all'interno del partito battaglie che potevano cambiare risorti e queste
246360	256800	non sono state ingaggiate. Quindi qui fa anche una citazione mia del duello a sinistra per
257380	267860	convalidare questa interpretazione. Critiche nei confronti del PSI che cede alla governabilità
267860	275500	col passare degli anni e lascia cadere la felice ambiguità dell'inizio degli anni 80 governare
