start	end	text
0	9860	tutti irrisolti, dunque abbiamo davanti un ampio spazio per discuterne e a questo punto
9860	16000	mantengo la promessa, Giuliano Amato non può sottrarsi al suo cognome.
19540	31100	In realtà allora io ne profitto del fatto di essere il primo a parlare per parlare prima
31100	38340	ancora che dei temi dell'autore che ci parla dei temi perché in fondo ogni volta che si presenta
38340	44240	un libro io trovo ingiusto che del libro si faccia un'occasione per parlare esclusivamente
44240	52540	dei contenuti del libro o addirittura d'altro, dice giustamente Giorgio Napolitano, vale la pena
52540	59960	parlare dell'autore anche in questo caso in modo particolare per me per i legami antichi che ho con
59960	74220	Umberto e per la profonda sintonia che abbiamo sempre avuto nelle chiavi di lettura di ciò che
74220	80080	a questo punto di vista riesce ad essere utile anche un libro verso il quale io nutro in principio
80080	88640	di fidenza come ogni libro che raccoglie articoli. Io mi sono sempre rifiutato di fare libri di questa
88640	96380	natura perché penso che in fondo ogni articolo riflette un'occasione ed una riflessione legata
96380	106160	a quell'occasione. Può capitare però che libri che raccolgono una serie di pezzi brevi ciascuno
106160	117220	al suo tempo siano particolarmente utili per far emergere i tratti costanti di chi li ha scritti,
117400	126200	un po' come vi capita quando vedete una mostra monografica di un pittore dopo averlo visto
126200	134240	a pezzi a bocconi in musei diversi. Vi accorgete che riuscite a capire quell'autore, quel pittore
134240	143600	proprio attraverso la monografia, la mostra monografica. Ora c'è in effetti un filo continuo
143600	156180	in questi pezzi di Umberto Ranieri che è segnato dalla sua capacità di esprimere quella che
156180	164940	è una qualità di chi è profondamente democratico, non voglio usare altri aggettivi, nell'apprezzamento
164940	173740	dei fatti umani, andare a capire comunque le cause dei comportamenti di tutti gli attori,
175800	184260	rifiutarsi di schematizzare immediatamente in uno schmittiano amico nemico torto ragione,
185140	193860	non per questo rifiutarsi di cogliere responsabilità prevalenti e ragioni prevalenti,
194780	201780	fare tutto questo con quella straordinaria virtù che l'Italia ha temporaneamente perduto che è la
201780	211420	misura, che a mio avviso è la prima delle virtù democratiche, la misura, e quindi reagire,
212620	220000	interagire, proporre sempre con misura. Dal momento che i fatti umani si governano con misura,
220420	226840	dal momento che il prossimo lo si riesce a convincere se ci si rivolge al prossimo con
226840	235340	misura, in genere se ci si rivolge al prossimo con dismisura lo si fa producendo l'unico effetto
235540	249340	di eccitare ancor più i nemici contro i nemici. In questa chiave io ho letto e condiviso l'insieme
249340	258340	di questi pezzi che toccano diversi temi dei quali qui tre vorrei sottolineare, proprio perché
258610	265470	espressivi fra l'altro della chiave di lettura che ho cercato di darne. Il primo, ed è anche
265470	271130	il più semplice da trattare una volta che si stia in quella chiave la globalizzazione,
271870	282970	il secondo è il tema di sicurezza, difesa, USA, Europa, uso della forza, il terzo è l'Europa,
282970	292150	piccola Europa, grande Europa, allargamento, avanguardie. Non tutti i temi rientrano in queste
292150	300030	tre tette del sciapitre, ma diversi temi, diversi testi di questi rientrano sotto queste
300030	312090	teste del sciapitre. Sulla globalizzazione mi interessa farvi cogliere che Umberto lo dice con
312090	321050	tutta chiarezza che si è nel mondo, questo è un pezzo non particolarmente recente tra i suoi,
321050	329810	insomma è successivo all'11 settembre, che si è diffusa un'inquietudine ed è nato un fronte
329810	336590	internazionale anti globalizzazione che nessuno scienziato politico aveva previsto fino a poco
337670	346430	e dà ragione delle ragioni dell'inquietudine e dà ragione a chi condivide le ragioni dell'inquietudine,
348230	354470	e io sono con lui in questo. Non vi voglio intrattenere, perché siamo tutti addetti
