start	end	text
0	6980	E soprattutto noi, che politiche avremmo messo in campo se avessimo governato al posto
6980	8660	loro in questi due anni?
9280	15960	E allora, rispondo molto rapidamente, qual è la colpa che noi diamo al governo, al ministro
15960	29980	Tremonti, in particolare a Berlusconi, in due anni di tempesta, perché la tempesta c'è
30580	32500	mi sembra quello migliore.
34080	41500	Quando il mare è in tempesta, si sa cosa si deve fare, si deve mettere le vele piccole.
41920	47880	Se uno mette una vela grandissima quando il mare è in tempesta, è sicuro che va a sfracellarsi
47880	49140	sugli scogli.
49300	54900	E soprattutto uno lo sa prima che il mare è in tempesta, il vento sta montando, la situazione
54900	58980	diventa una situazione in cui c'è bisogno del timoniere esperto, bravo.
61020	62260	Noi che cosa abbiamo vissuto?
62320	71360	Una situazione in cui oggi io normalmente distinguo un Berlusconiano da un non-Berlusconiano
71360	77140	quando ti parli della situazione economica e ti dici, è certo Berlusconi è stato proprio
77140	82520	sfortunato, sono capitati tutti i colori, quello è un Berlusconiano doc che parte con
82520	90380	la sfilza degli alibi e si va dalla polmonite all'11 settembre all'Argentina, una sfilza
90380	94460	tanto che qualcuno comincia a pensare che forse porta anche un po' sfortuna, l'altro
94460	102160	giorno incontra Putin e boom, non esageriamo su questo, al di là delle battute, dimenticatevela.
102500	110520	Ma il punto è, se le cose stanno così, è ovvio che fare andare avanti una barca in
110760	115360	mare che è tranquillo, con un vento tranquillo che viene da dietro, ma insomma non è che
115360	121400	c'è bisogno di essere grandi timonieri, ce la fa chiunque, il vero timoniere è in questo
121400	126000	caso direi il vero statista, lo si vede nel momento di difficoltà, quando il mare è
126000	131700	in tempesta e bisogna fare delle scelte complicate, allora quando il mare è stato in difficoltà
131700	137080	Berlusconi e Tremonti hanno messo la vela grande e la nostra barca è andata vicino
137080	142500	agli scogli, cosa dico quando dico che hanno messo la vela grande? Ve lo ricordate il primo
142500	148600	anno di governo, oggi la finanziaria che ci proporranno è una finanziaria tutta di tagli,
148600	153840	tagli dovunque, tanto che stanno arrivando appunto ai tagli alle pensioni anche, l'ultimo
153840	167060	taglio possibile, condoni di tutti i tipi per accattare denaro, vi ricordate, ormai sembra
167060	174040	non può governare come tutti i comuni mortali, arriva, deve fare subito l'impatto, la legge
