start	end	text
0	6780	c'è sulle modalità di realizzare le riforme istituzionali, ma su questo sarà lui a entrare
6780	10440	più a fondo per dire la posizione del governo. Grazie.
15040	21240	Ringrazio Roberto e a nome vostro do il benvenuto e il saluto all'amico Piero Fassino, sottosegretario
21240	27000	di Stato agli esteri, che tra poco ci rivolgerà in sua intervenzione. Intanto do la parola
27000	30680	a Enrico Letta, vicesegretario del Partito Polano.
36160	42120	Io ringrazio dell'opportunità che mi è data di portare un contributo ai vostri lavori,
42140	47900	soprattutto prima di questo appuntamento così significativo, qual è l'appuntamento
47900	55900	dell'AIA. Mi preme in questo frangente e quindi in vista soprattutto di quell'appuntamento
57140	63900	di entrare nel merito di alcune delle questioni che sono state toccate fino adesso e di provare
65580	72980	ad aggiungere un contributo di merito su queste questioni, sapendo che poi evidentemente i
72980	83500	problemi sono molto difficili su un ragionamento così ampio come quello del passaggio dall'Unione
83500	89020	monetaria all'Unione politica e riuscire a non perdersi in mezzo a tutti gli argomenti
89020	95980	e gli aspetti che già qui sono stati toccati. Quindi farò un ragionamento sobrio, come
96180	102620	aveva prima Aldo Di Matteo, anche perché poi autorevolmente dopo di me Fassino avrà
102620	109700	modo di spiegare con più ufficialità le posizioni che il governo sta assunto e sta
109700	120560	assumendo su questi temi. Una prima riflessione è questa, l'euro, sono sempre stato convinto
120560	126940	del fatto che l'euro sia una scelta politica, politica a tutto tondo, che non sia una scelta
126940	132520	tecnica, queste sono cose che ci siamo detti tante volte, ma il fatto che sia una scelta
132520	139100	politica lo si sta vedendo in questi giorni dalle conseguenze della semplice decisione
139100	147500	sull'euro. L'euro non c'è ancora eppure, la dico così sinteticamente per far capire
147500	156080	il mio pensiero senza entrare in considerazioni più tecniche. L'euro oggi dimostra che l'Europa
156080	162460	fa tendenza, fa tendenza nel grande pubblico, nella grande opinione pubblica, cosa che non
162460	169460	era qualche anno fa, dove l'Europa era argomento di addetti ai lavori e argomento abbastanza
169460	175220	tecnico. Oggi l'Europa fa tendenza nella grande opinione pubblica, lo dico a modo di battuta,
175220	181720	non basta sfogliare qualunque pubblicità di qualunque prodotto che oggi viene reclamizzato
181720	189420	sul mercato, se non c'è la parola euro di mezzo, euro qualcosa, questo dimostra che
189420	198460	grazie all'Unione monetaria, scelta politica a tutto tondo, oggi l'Europa è diventato
198460	205200	un fatto che coinvolge l'intera cittadinanza del nostro Paese e l'intera cittadinanza europea,
205820	213320	con molta maggior forza rispetto alla tecnicalità dell'aspetto della terza fase dell'Unione
213320	220040	economica e monetaria, con molta maggior forza. E l'euro ancora non c'è, e l'euro ancora
220040	229040	non c'è. Quindi prima riflessione, io credo con gran forza che la presenza fisica, la
229040	235160	circolazione dell'euro porterà da questo punto di vista ancora maggiore forza a questo
235200	241160	processo. La mia impressione è che per esempio il fenomeno della trasparenza dei mercati
241160	247760	e della trasparenza dei prezzi sarà un fenomeno di integrazione dei comportamenti, dei modi
247760	253880	di essere, dei modi di fare fortissimo. E qui inserisco una seconda riflessione, sono
