start	end	text
3420	9020	Adesso ho l'onore di dare la parola a Vellicoletta, Presidente del Consiglio dei Ministri.
11980	21360	Grazie Presidente, grazie caro Hangelgurria, è un'occasione molto utile e molto importante per tanti motivi.
21360	33360	Il primo motivo è che noi siamo in una corsa contro il tempo, questo è chiaro a tutti e fa parte delle regole di ingaggio di questa missione.
33620	45760	Corsa contro il tempo per tanti motivi, il primo perché di tempo se ne è perso parecchio in queste ultime settimane e gli altri non aspettano, gli altri corrono.
45760	56760	In secondo luogo corsa contro il tempo perché davanti a noi ci sono delle scelte molto complesse, molto faticose da fare e dobbiamo farle con determinazione.
57860	70980	Corsa contro il tempo perché a livello internazionale e europeo arrivano degli appuntamenti rispetto ai quali dobbiamo essere in grado di ottenere risultati in modo molto significativo.
70980	77720	Questo è il motivo per il quale abbiamo colto, abbiamo fortemente investito in continuità,
77720	87000	d'altronde con quanto il governo presieduto da Mario Monti ha fatto, su un lavoro di cooperazione con l'OXE,
87240	95300	che ritengo essere in termini metodologici una delle scelte importanti che io assolutamente voglio continuare e mantenere.
95300	104340	Per noi è molto importante riuscire a fare scelte sapendo che queste scelte sono una logica di benchmark internazionale
104340	112700	e sapendo anche che in un mondo globale come il nostro nessuno deve per forza inventare la ruota.
112780	119540	C'è la possibilità di trovare pratiche, buone pratiche che da altre parti hanno funzionato,
120480	127340	adattarle al caso italiano e cercare di far sì che queste buone pratiche riescano a dare risultati positivi.
127800	139540	E quindi il senso del rapporto che qui oggi viene presentato è il senso di una proposta con una serie di elementi di merito significativi,
140480	144780	ma è per quanto mi riguarda un tema di metodo complessivo di lavoro.
144780	156660	Poi più tardi nel pomeriggio incontrerò Angel Gurria a Palazzo Chigi proprio perché vorrei dare continuità al lavoro tra il governo e l'OXE,
156720	159360	che ritengo essere un punto molto importante.
160480	166220	Noi dobbiamo essere in grado su questo non soltanto di cogliere le buone pratiche, dobbiamo essere in grado di mescolare,
166220	177500	dobbiamo essere in grado anche di subire i rimproveri quando i rimproveri sono giusti per fare le scelte che poi ci consentono di tentare di risolvere i problemi.
178400	188260	E ovviamente questo quantomai per me è interessante e importante oggi in una giornata in cui di ritorno da 36 ore che come sentite hanno provato la mia voce,
188400	193900	nel senso che ho dovuto parlare tanto, per cercare di spiegare quello che è successo in Italia,
196460	205980	ma missione in Europa che è sicuramente stata per me molto interessante sia perché ho trovato un terreno molto ben arato e molto ben preparato,
206800	213900	perché la condizione alla quale ci troviamo oggi è una condizione sicuramente che lì ci consente di poter lavorare in modo molto più agevole,
214100	226380	ma soprattutto perché lì si è colto, ho colto completamente quanto sia importante il ruolo dell'Italia per le scelte che si dovranno fare nelle prossime settimane, nei prossimi mesi
226380	238380	e quanto noi vogliamo giocarlo questo ruolo dell'Italia, completamente. In questo mi fa piacere dire queste parole qui, caro Presidente, nel luogo che mette insieme le rappresentanze sociali del Paese.
238380	249500	Credo che questo sia un punto molto importante. Noi andiamo verso due consigli europei, quello di maggio che avrà per tema le scelte energetiche,
