start	end	text
0	6380	uno scontro che non serve assolutamente a nessuno in questo momento. Abbiamo molte vicende
6380	12220	aperte sulle quali c'è bisogno di collaborazione, quindi l'auspicio è che questo scontro termini
12740	17420	rapidamente. Quando noi parliamo di un punto di disoccupazione che abbiamo battuto, dobbiamo
17420	23440	considerare che questo punto di disoccupazione in gran parte è dovuto a segmenti del mondo
23440	28640	del lavoro, che sono segmenti della flessibilità, del part time, del lavoro interinale. Io credo
28640	33300	che questo sia il segno che dobbiamo andare esattamente in quella direzione, lì, senza
33300	37500	avere assolutamente paura, ma lo stiamo facendo e non credo che ci sia nessuna paura da quel
37500	38380	punto di vista.
42540	53740	E' un dato che conosciamo. Credo che questo sia l'impegno più grosso che noi dobbiamo
53740	58360	mettere da adesso in posto, cioè l'impegno attraverso l'abbassamento delle tarifte.
