start	end	text
940	9480	diventò l'elemento prevalente del dibattito, perché tutte le volte che si volevano affrontare
9480	17920	questioni istituzionali, all'epoca del pendapartito, il Partito Alleato, maggioritario dopo l'ADC
17920	23220	dell'Alleanza, il Partito Socialista, metteva in discussione la stabilità del Governo.
23220	31460	Allora, l'idea o l'esigenza di recuperare un meccanismo funzionale all'individuazione
31460	40560	di una maggioranza parlamentare col riscontro nel voto dell'elettorato fece emergere la
40560	47660	necessità di partire dalla modifica del sistema elettorale, ma non abbiamo mai immaginato
47660	54640	che solo la modifica del sistema elettorale fosse funzionale al riordinamento delle istituzioni
54640	56180	nel Paese.
56860	66060	Sul referendum, io l'ho sottoscritto, l'ho sostenuto, in un giorno si può fare anche
66060	74260	la contabilità più puntuale, aritmetica, credo però che il concorso dato, evidentemente
74260	80600	non solo da me, ma da me di tutti i parlamentari che nella democrazia cristiana condividevano
80600	88100	questa posizione, contribuì a raggiungere le firme necessarie per la celebrazione del
88100	88560	referendum.
91560	109220	Il dato che non le firme dei democristiani, ma le firme dei democristiani di quella zona
109220	115120	della campania che tu organizzasti, cioè Avellino, Benevento e Salerno mi pare, furono
115340	119800	determinanti. Questo è un dato incontrovertibile, te lo dico io, che tenevo i conti giorno
119800	124620	per giorno, quindi è un dato storico. La domanda che ti faccio, però scusami, è questa,
124620	125600	lo rifareste?
128740	135860	No, perché io non ho la fortuna di quelli che correggono gli errori dopo, come qualche
135860	145140	volta leggo di un rappresentante di una forza politica che voleva fare del Partito Comunista
146140	155600	nel 2003, ha un significato, però ipotizzarlo nel 1956, secondo me rimane abbastanza stratto.
156920	166960	Io rifletto sulle esperienze, non per ritenere se sono giusto o sbagliati, ma per capire dove
166960	175700	non hanno funzionato, e questa è la cosa che io vorrei dire stasera. Io mi mosso autonomamente,
175740	182260	non sollecitato da nessuno, tu hai saputo dopo che io mi muovevo, quindi non è che
182260	188280	qualcuno è venuto a chiedermi di raccogliere le firme, e lo confesso, lo dico con molta
188280	198140	sincerità. L'ho organizzato un po' più sulla motivazione morotea del referendum che sulla
198140	204760	convinzione che riducendo alla preferenza unica o introducendo il maggioritario al Senato
204760	209700	si sarebbero risolti i problemi, e di fatti poi abbiamo visto che i problemi non si sono
209700	217040	risolti. L'illusione mia dove fu che una classe dirigente, posta di fronte all'alternativa
217040	221600	o di cambiare la legge elettorale, perché se avesse cambiato la legge elettorale il
221600	227580	referendum non si sarebbe celebrato, o di far cambiare il sistema elettorale attraverso
227580	233860	il processo referentario, il bonsenso, che purtroppo non sempre domina, avrebbe portato
