start	end	text
0	7540	economica a livello di mezzo europea e riprendiamo molto importante anche che questi paesi che
7540	12660	spongono in economia e mercato funzionante come l'Italia e l'Austria e che sono soci
12660	17740	di queste associazioni possono senz'altro aiutare ad insegnarci il funzionamento dell'economia
18360	25200	moderna. Noi paesi in cui non siamo abituati punteremo obbligati ad un sistema centralizzato.
25200	29940	Nella democratizzazione e nel passaggio al libero mercato riteniamo molto importante che
29940	34180	adesso possiamo essere qua insieme con voi e possiamo costruire insieme il nostro futuro
34180	45140	in cooperazione. Grazie mille. Ecco da una parola Peri che poi due testimonianze veloci
45140	50720	di alcuni italiani e poi cercheremo di arrivare alla conclusione perché non riesco a far
50720	70000	parlare tutti col tempo che ho a disposizione. Ritengo molto importante che la persona che
70000	76220	ha parlato prima di me ha riportato l'attenzione sul processo di Helsinki che è stato inaugurato
76220	85600	ben più di 16 anni fa. All'epoca c'era una cosa abbastanza interessante. Tutti sapete
85600	94540	che fu diviso in tre settori la sicurezza, la collaborazione economica e i diritti umani
94540	102160	umanitari. I diritti umani li inseriamo in questo terzo settore. Sappiamo bene che i
102760	108900	del settore della sicurezza. Quello che oggi succede in Jugoslavia, in Romania, in Unione
108900	115620	Sovietica e che minaccia in realtà anche gli altri paesi dell'ex blocco comunista
115620	125640	è la dimostrazione della validità di questo punto. Chiunque minaccia i diritti umani spinge
125640	135860	sulla molla della tensione che scatta e porta con sé effetti mortali nel momento in cui
135860	145620	la cornice esterna del potere smette di funzionare. Lo accentuo per il fatto che noi oggi avvertiamo
145620	153760	dolorosamente che possiamo solo discutere, solo allacciare collaborazione mentre in
153760	161540	Francia c'è una guerra fratricida. Attenzione, non sbagliamoci, non si tratta solo di etnicità,
161780	173180	di etnia, non si tratta solo di una questione dell'ex comunismo nel senso della semplice
173180	180160	aspirazione al potere. È invece la dimostrazione del fatto che i rapporti umani sono stratificati
180360	190060	in molti sentimenti e le persone dell'ex blocco orientale hanno subito un danno nella loro
190060	196860	integrità. Dobbiamo confessarcelo e avere questo approccio. Quindi se fondiamo, se mettiamo
196860	203360	insieme le collaborazioni, non possiamo fondere come pezzi di ferro, dobbiamo trovare i punti
203580	210660	sensibili che vanno curate delicatamente, allacciate in modo tale che l'allacciamento
210660	219760	funzioni in modo che non si arrivi a riflessi spiacevoli e a conseguenze indesiderate. In
219760	229900	questo senso voglio dichiarare la mia immensa ammirazione per gli abitanti della ex Germania
229900	236580	occidentale che sopporta con un estremo coraggio le tasse in più che comportano addirittura
236580	242040	qualche volta un 18% del loro salario mensile per aiutare l'integrazione della parte orientale
242040	251380	del Paese nel proprio Stato. Sicuramente avrete registrato che le regioni della Germania orientale
251380	256240	dicono noi non vogliamo solo l'unificazione politica ma anche quella sociale ed eccolo
256240	269800	lì il 15% di un altro 60 milioni di tedeschi è una cosa molto importante. Vengo dalla
269800	277400	ciecoslovacchia e per questa cornice voglio riportarla per quello che riguarda le nostre
277400	282880	condizioni. La ciecoslovacchia è un Paese con grandi tradizioni di politica sociale,
283520	291960	politica sociale anche di un certo successo. Penso, intendo il fatto che nel periodo tra
291960	296880	le due guerre c'erano movimenti di sinistra ed erano rappresentati in maniera abbastanza
296880	302380	forte in ciecoslovacchia. I partiti cristiani hanno una posizione molto difficile, da una
302380	310200	parte gli abitanti, la popolazione in questi lunghi anni si è disabituata, non sa più
310200	315340	cosa è la religione, che cosa è il cristianesimo, in realtà non sa che cos'è la trasformazione
315340	324620	del nucleo umano della società e per questo ha paura di alcune manifestazioni della morale
324620	332100	o dell'educazione alla morale che non capisce. Un'altra questione, c'è una seconda questione
332100	336800	cioè che questa popolazione, questi abitanti, soprattutto nelle terre cieche, Bohemia e
336940	343560	Arabia, sente la pressione, una certa pressione di una realtà, cioè della realtà che l'Occidente
343560	350740	è molto forte, economicamente forte, quindi la popolazione ha paura che venga svenduta
350740	356160	la nazione. Non voglio andare in dettagli, sarebbero sicuramente interessanti, però sono
356160	362000	cosciente del fatto che non abbiamo tempo. Vorrei rivolgere un appello a tutti perché
362000	371580	i democratici cristiani in tutta Europa dimostrino che l'Occidente non è impietoso, ha in sé
371580	378160	una dimensione sociale, umana, i rapporti di mercato non sono rapporti di nemicizia, però
378160	384260	questo la gente non lo capirà fino a quando di questo si parla in conferenze o a livello
384260	389080	governativo. Per questo vorrei appoggiare ciò che ha detto il signor Brzek del Partito Popolare
389080	399000	di Cecoslovacco. Prego veramente che i democratici cristiani aiutino alla partecipazione alla
399000	406220	vita economica in Cecoslovacchia, in modo che col proprio contatto personale, umano con
406920	415540	la popolazione da noi possa essere assicurato qual è il modello che l'Europa rappresenta
415540	426840	è un modello di convivenza pacifica. Provate a immaginare che sicuramente i problemi croati
426840	436440	si potrebbero risolvere molto meglio se i serbi come minoranza non avessero paura che una
436440	441860	frontiera per loro rappresenti uno svantaggio. Dobbiamo contare sul fatto che la gente ha
442240	450700	paura e ciò che comporta ciò. Prego quindi, vi prego di impegnarvi personalmente, economicamente
450700	454480	nei paesi dell'ex blocco orientale. Vi ringrazio per l'attenzione.
456280	463000	Grazie, adesso darei due minuti a testa se non si arrabbiano. All'onorevole Agrusti e
463000	472220	Di Benedetto. Grazie Presidente, mi mando il signor Brzek
472240	483900	Montero nel tempo che mi ha assegnato. Cari colleghi e amici, io credo che dobbiamo partire
483900	490320	da una considerazione essenziale nell'affrontare la questione del ragionalismo e soprattutto
490320	496520	la questione qui sollevata secondo me in modo molto appropriato e approfondito da Fischer
496520	504420	delle minoranze e del loro rispetto. L'Europa che nasce dopo la fine del comunismo non nasce
