start	end	text
1020	9200	in un nuovo orizzonte indistinto il processo di integrazione, ma dobbiamo essere consapevoli
9200	16760	che organizziamo progressivamente momenti di partecipazione e di integrazione nel resto
16760	23880	di Europa. Non sarà possibile neppure questo. Io ho nella memoria, lo voglio dire agli amici,
23880	33540	la discussione che c'è stata prima della decisione di Hannover che vive vita poi all'ipotesi
33540	40760	della moneta unica. Le opposizioni maggiori allora erano di due paesi, dell'Inghilterra
40760	47500	e della Germania e della Francia. L'Inghilterra perché capiva, e da questo punto di vista
47500	56740	è rimasta coerente, che il processo di integrazione monetaria avrebbe redotto la sovranità dell'Inghilterra
57800	66280	e se mai discostano, non è qualche azione di fondo che fa riferimento a questo principio.
66740	73500	I francesi avevano la preoccupazione opposta, che è un processo di integrazione economico-monetaria
74540	83640	e la schiava dobbia avere la sovranità francese, però sono venuti a trovare un punto di equilibrio
83640	91500	dove la soveranazionalità si potesse configurare. I francesi cambiarono opinioni e si arrivò
91500	98280	a questa decisione che ha messo in minoranza l'Inghilterra, perché si trovavano che il
98280	103700	processo di integrazione monetaria sarebbe stato un propellente forte per il processo
103700	113140	di integrazione politico-militare e furono paste le motivazioni e gli obiettivi. Percopo,
113580	121660	questo processo non c'è più e da questo dobbiamo renderci conto. Io avevo abbiazioni
121660	130500	per il nostro governo, però la soluzione che era il satelo maggiore del nostro governo
130500	139420	nel creare le condizioni, nel convergere noi agli altri paesi, non configurando il posto
139420	147500	battito probabilmente aggiungerebbe il percorso anche sul piano dell'integrazione politico-monetaria
147500	159460	come una spiegazione più persuasiva del governo. Non c'è il problema di dare se ha fatto
159460	168600	bene o male il ministro della difesa, io sapendo chi è credo che non poteva fare anche così,
168920	177480	ne capisco il senso, però l'aspirazione, quando beveva il rascasso Granelli, quando
178620	183400	beveva il rascasso Granelli, in fondo il tuo ragionamento, quello di Bertinotti, che
183400	190220	ha detto, che manda le condizioni ambientali, perché la presenza militare nel nostro Paese
190220	194960	è a rischio, ma il giorno in cui non ci fossi listi andremmo a fare una citta, non manderemmo
194960	202500	i militari. Il problema è questo, e credo che a questo piano della politica internazionale
203500	210740	l'assunzione delle responsabilità, la meditazione delle difficoltà e non di essere attornata
210740	222480	a una compradetta, non c'è storia, ma un'attività che si vuole raggiungere. Credo che la nostra
222480	229740	solidarietà, questa iniziativa, non la ridurla nel giudizio su un'operazione militare. Siamo
229740	237980	accompagnati da questa colosatevanezza, da un dovere nostro, di un ragione. La convocazione
237980	244240	del nostro Paese dal punto di vista geografico da questa parte, metterneva come il processo
244240	250700	di integrazione europea non può essere ottenuto da una parte indispensabile del nostro Paese,
250700	259720	soprattutto l'Albersand, del Mediterraneo e del sud-est europeo. Ma io volevo dire che
259740	266020	io devo avere un'opinione su una questione diversa, cioè su un altro e due questioni.
269040	277640	Sono arrivato e continuo di parlare poco, però sono a questi ammastituzionali. Io spero
277640	288920	che il Paese non abbia ragione, non c'è di senso. Io però riconfesso il mio qualche pessimismo.
292200	306420	Perché io ci sono nella comitato e quindi seguo, ho la sensazione, il timore, timo utto,
308580	318900	che si possa trovare all'improvviso di fronte ad una proposta che non sarà la nostra, non
318900	324680	sarà in vigura in un riordino della forma di governo, conservando la forma di governo
324680	331820	parlamentare. Le tecniche, le modalità sono tutte discutibili, tutte opinabili, nessuno
331820	344140	può avere la pretesa di avere il particolare giusto o perfetto. Perché vedo crescere una
344140	356120	sorta di convergenza distratta sulla formula Sartori, che per me è sconvolgente. Questo
356120	364820	grande numero vero della scienza viene in connessione e forma di governo è quella parlamentare.
365100	371920	E uno si aspetterebbe che si spiega come la si realizza, perché è così. Detto questo,
371920	384400	dicendo, siccome però qua voi parlate d'altro, io vi spiego come lo potete fare. E la sua
384400	393080	forma di governo semi-presidenziale, un po' modificata rispetto a quella francese, però
393080	401900	si fonda su questo ragionamento. Voi, io mi fastidio direttamente, io non voglio dire
401920	406720	che sia la forma di presidente del Consiglio. Nella forma diretta è indiretta, ma non ha
407380	411660	importanza. Anzi, mi so, quella diretta esprime il giudizio più negativo, ritiene che sia
411660	418160	la forma peggiore, a un l'altro quella del presidenzialismo. Per quale ragione, la motivazione?
418300	426380	Perché ci può essere un rischio che gli elettori votino un non idoneo, uno scemo, e quindi
426380	432420	la possibilità che l'ingarico sia data a uno che non è scemo ci salvaguarda da questo
432420	438640	rischio, ignorando che la elezione diretta di chi poi deve dare l'ingarico difficilmente
438640	446780	ci mette al riparo che lo scemo gliel'ingarica lo scemo. Questa è la spiegazione. Se non
446780	456360	fa nessuna analisi sul rapporto tra il processo politico che viviamo e l'uomo dal maestritto
456380	466120	nazionale da definire. Fra l'altro, adesso con un suggerimento saggio, si è ipotizzato
466120	473720	di raccordare il lavoro tra il comitato per la forma di Stato e la forma di governo. Noi
473720	479740	in contemporanea portiamo avanti due discorsi abbastanza strani. Uno, quando sulla forma
479740	485580	di Stato capotizza, e secondo me giustamente, che la forma di Stato accendrata non va più,
485580	493540	e quindi c'è bisogno di ipotizzare una forma di Stato genericamente detto federale che
493540	501220	a alcuni viceversa fa riferimento alla ripresa del governo delle autonomie che è un po'
501280	506580	più vicina alla nostra posizione. Non è un grado che su queste ci siano grandi difficoltà.
507500	515560	All'altro, viceversa, c'è la spinta a definire la forma di governo accendrata, ma la responsabilità
515560	522860	di una istituzione, di una persona che ha netto contrasto con l'esigenza che porterebbe
522860	530240	alla forma dell'articolazione dello Stato in una forma pluralista. Però, Marioni, stiamo
530240	541240	attenti, io non vedo che il percorso sul riordino della forma di governo parlamentare sia il
541240	550060	percorso condiviso, perché nel mio comitato il partito maggiore è assente, il partito
550060	561640	maggiore è il PDS. La rappresentanza del PDS è fatta da persone non pdssine che esplicitamente
561640	571220	sono sostenitrici di forme di governo diverse, senza un profondo modo della ragione come
