start	end	text
0	4140	come uno stato di natura che non sarebbe più stato alterato
4140	5960	e se mai avremmo visto
5960	8480	il superamento delle idee nazionalistiche
8480	11920	come è successo nella nascita e la crescita del dopoguerra
11920	15440	e all'affermazione, la concretizzazione dell'idea di Europa
15440	17420	sempre più aggregante
17420	20680	poi proprio quando un altro sogno, quello di
21300	25640	esportare la libertà laddove non c'era, soprattutto all'estre, soprattutto
25640	26520	col crollo
26520	27780	dell'Unione Sovietica
27780	28780	si è
29480	30000	realizzata
30000	32420	quando il numero dei paesi
32420	36320	che avevano ancora la pena capitale ha cominciato davvero a scendere
36320	39060	quando la democrazia è arrivata in America Latina
39060	42420	quando cioè tutto il mondo sembrava avviato
42420	44040	verso un
44040	46380	circolo virtuoso, la storia
46380	50560	ha cominciato a impazzire, ovviamente non è stato così, non è stato un insieme di
50560	51400	casualità
51400	55120	però ricordavo prima le tre guerre, ma soprattutto le ultime due
56040	58200	ci hanno riguardato più direttamente
58200	59500	quella del Kosovo
59500	61940	e quella di oggi, ci hanno fatto capire
61940	64580	che quella era soltanto un'illusione
65560	69760	lei Presidente Andreotti come vede da questo punto di vista i rischi che ci
69760	73260	sono per le nostre illusioni di libertà
73260	76640	non soltanto da esportare attraverso
76640	80140	abbiamo visto i caccia e i marines come è stato
80140	82520	doloroso ma necessario forse in questo
82520	83360	frangente
83360	86560	ma come qualcosa che possa davvero essere impostato al di fuori
86560	88180	dello scontro di civiltà
88180	89860	di cui soltanto si sperava
89860	92180	parlava teoricamente Antington e che invece
92180	95840	abbiamo quasi davanti agli occhi
96660	98840	io credo che
98840	100820	per orientarsi
101560	106380	possiamo domandarsi se è esatto quello che poche ore dopo
106380	112700	la mattina del 11 settembre abbiamo sentito dire da fonti più diverse
113840	119060	da oggi in poi la situazione non sarà più la stessa
119060	123720	era un'espressione di retorica, era un'espressione di partecipazione al dolore
123720	127200	o è una affermazione valida
127200	130720	io credo che sia una affermazione valida
130720	135140	e questa affermazione per orientarci
135140	138460	mi ricollega a quello che è stato detto fino ad ora
139630	143910	penso che dobbiamo vederla nel rapporto
145050	146910	Stati Uniti-Europa
147750	149910	Stati Uniti-Resto del Mondo
150530	152910	Stati Uniti-Europa e Resto del Mondo
156770	162570	cioè noi sappiamo che gli Stati Uniti attraverso la loro forza
162570	165910	sono stati un elemento determinante
165910	169090	per far andare
169090	172350	dalla parte giusta il piatto della bilancia
173230	174270	nella prima
174270	177350	nella seconda guerra mondiale
180190	181470	successivamente
182350	185610	sono stati parte essenziale
185610	188350	per un sistema di difesa
189450	191350	dell'Europa
192970	194250	attraverso
194250	196670	quella che si chiamò la deterrenza
196670	200690	cioè creare una forza militare
201290	203690	tale da scoraggiare
204730	207790	quello che poteva essere un espansionismo
207790	210750	quello che poteva essere un attacco
210750	212990	da parte dell'Unione Sovietica
212990	215250	o del patto di Varsovia
215250	218390	sono state tappe intermedie
218390	221650	devo dire che quello che mi ha colpito di più
221650	225130	in tanti anni di evoluzione
225130	228090	fu quando il Presidente Reagan
230010	231170	comunicò
231170	233630	al Consiglio Atlantico
233630	238650	di avere chiesto al Presidente Gorbasov
238650	240090	accanto alle trattative
240750	242810	per ridurre gli armamenti
242810	244670	ridurre gli armamenti nucleari
244670	248330	e si arrivò a dimezzare gli armamenti nucleari
248330	251730	ma di avergli chiesto delle modifiche
251730	254730	al codice penale sovietico
254730	257770	per dare maggiori garanzie
258310	260710	ai cittadini in modo particolare
260710	263410	per evitare che uno potesse essere mandato
263410	267050	in manicomio per motivi non di cura
267050	268310	o di prevenzione
268310	271090	ma per motivi di carattere politico
271090	275790	e tutti pensavano che fosse impossibile questo
275790	278090	invece fu possibile
279230	282230	dalla sua posizione di forza
282750	284150	indubbiamente
284150	288230	gli americani hanno sempre avuto un loro ruolo
288770	291130	non devo ricordarlo in Toscana
291130	293390	nella guerra di liberazione
293390	296650	gli americani sono stati accanto
297230	299990	alle truppe italiane e ai partigiani
299990	302590	a riconquistare la libertà
302590	306530	e quando si fu una bellissima cerimonia qui a Firenze
306530	310170	nel trentennale della liberazione di Firenze
310170	312030	tutti applaudirono
312710	315490	le rappresentanze delle truppe americane
315490	318030	delle truppe francesi, delle truppe inglesi
318590	320810	qual'era la novità?
321150	324030	che l'America ha scoperto l'11 settembre
325190	327030	di non essere un santuario
328050	330030	di essere vulnerabile
330030	334230	quindi non solo tutti hanno bisogno dell'America
334230	337870	ma l'America ha bisogno anche degli altri
337870	339850	questa è la grande novità
339850	343330	su cui si è camminati in queste settimane
343330	345470	certo c'è poi il problema
346030	348490	nei confronti dell'Afghanistan
348490	349490	ma è un problema
350370	353490	che se non ci fosse stato
354470	356550	questo tremendo fatto
357330	360010	dell'11 settembre
360010	363810	ancora i talebani sarebbero lì a comandare
363810	366030	e nessuno avrebbe torto loro un capello
366030	368050	diciamolo pure con chiarezza, perché?
368090	370490	perché non c'era una spinta sufficiente
370490	372950	per andarsela a prendere con i talebani
