start	end	text
0	10120	Le esperienze devono incontrare anche le esigenze di questi paesi. Non possiamo pensare di portare
10120	16280	agli israeliani e palestinesi un bellissimo corso di restauro se non hanno ancora avuto
16280	25360	un corso di storia, un corso di storia dell'arte. Quindi dobbiamo scrollarci di dosso la presunzione
25360	33180	di voler insistere sul dialogo con strumenti che non sono sempre adeguati alle realtà
33180	37020	in cui noi vogliamo applicare questi aiuti.
39080	48220	E io so che il tempo è. Concludo con due cose. La prima, ne hanno parlato a lungo sia
48220	53540	il Sottosecretario Mantica ma anche il Presidente Sangalli, l'importanza fondamentale delle
53540	61500	sinergie nel nostro lavoro. Oggi la cultura è un concetto molto ampio. Nella cultura
61500	67540	dobbiamo operare fianco a fianco con gli operatori scientifici, con gli operatori commerciali,
68360	75100	con tutti coloro, con le piccole e medie imprese, con le camere di commercio. Io credo che sia
75100	84200	un guadagno a tutto campo per tutti perché dove si arriva si arriva non con un pacchetto
84200	91300	di offerte ma si arriva con un ampio respiro ed è questo importante ed è anche quello
91300	105080	che viene apprezzato dall'altra parte, cioè avere non solo uno sguardo a settori, a compartimenti
105080	110680	ma anche uno sguardo di scambio tra le due culture, di forte identità ciascuno nella
110680	116460	sua cultura ma di conoscenza della cultura reciproca. E questa volta concludo veramente
116460	125980	con un'esperienza personale. Nell'anno 98-99 facevamo un lungo viaggio con alcuni anche
125980	131760	storici addetti ai lavori per ricostruire la Prima Crociata, nei vari Paesi che erano
131760	138760	stati toccati dalla Crociata. Fu un'esperienza culturale molto forte che ci insegnò come
139640	145380	in alcuni Paesi potevi usare certi termini, in alcuni Paesi non potevi usarli.
159320	166520	Ricordo l'imbarazzo di nominare ad esempio la parola Crociata in Paesi come la Siria,
166740	174380	alle volte anche come la Turchia e allora ci chiedemmo cosa dobbiamo fare con la nostra
174380	180800	identità. Cosa succede con la nostra identità? Finché non capimmo che veramente era l'incontro
180800	186540	della nostra identità, era quello che diceva anche lo stesso segretario Mantica, mai nascondere,
186820	195100	mai nascondersi. Nel momento in cui questo gruppo di storici, di giornalisti, di operatori
195100	201260	e di intellettuali ha cominciato a parlare apertamente dell'esperienza che era stata
201260	207260	per l'Europa, quella della Crociata, si sono aperti anche gli altri e abbiamo ascoltato
207920	215620	l'esperienza che era stata per quelle aree la Crociata e allora ci invitarono, ricordo
215620	222780	benissimo, al Caffè Populera a Damasco dove effettivamente tutte le sere c'era questo
222780	229680	racconto delle geste del Saladino e allora quella sera furono raccontate le geste del
229680	234940	Saladino e chiesero a noi di raccontare anche le gesta dal nostro punto di vista e credo
234940	248280	che quello fu veramente un momento di scambio. Grazie. Grazie Simonetta anche per questa preziosa
248280	254560	testimonianza di esperienza personale. Di dialogo culturale parlerà anche la professoressa
254560	261560	Sauda Gemara che insegna storia medievale all'Università di Tunisi. Grazie professoressa.
272560	282220	Grazie. Io oggi non parlerò da storica, del Medioevo Italiano, neanche del Mediterraneo,
282220	288580	non parlerò, presenterò una testimonianza di una Mediterranea che ama il suo marito.
290700	300820	Io vi parlerò in questo modo, facendo una fila davanti, guardavo i miei compatriotti
300820	308780	che come me solicitavano il permesso di varcare il confine attraversare il Mediterraneo, ma
308780	314780	non c'era segregazione nella segregazione. Con altri due colleghi facevo la fila destra,
315620	322280	quella riservata ai VIP, cioè quelli che partono in missione, mentre gli altri, alcune
322280	330100	decine, sostavano a sinistra rispettando stranamente il limite di demarcazione posto da barriere
330100	337980	di ferro. Indubbiamente più di me temono il funzionario che controllerà i loro documenti
338780	345320	e le loro giustificazioni, forse prima di mandargli indietro spegnendo così le loro
345320	355280	speranze, di farsi strada tra le onde di questo mare o di tentare le loro fortune. Senz'altro
355280	362160	pensalo ai soldi che guadagneranno, in modo onesto o disonesto. Questi soldi entreranno
362160	368280	nel loro Paese attraverso al di sopra dell'acqua che cancellerà le distanze e le speranze.
370840	377900	Arrivando sulla costa africana, questi soldi contribueranno a diffondere la felicità nelle
377900	386400	famiglie che ne avranno i benefici. Guardavo questi giovani e meno giovani e pensavo con
386400	392780	quale brutalità le porte del nostro mare si sono chiuse e come il mare è diventato
392840	401000	avunziera rifiutando per la prima volta nella storia la transomazza. Il giorno della partenza
401000	409980	ho sorvolato il mio mare con un cielo limpido. Ho continuato a guardare dal finestrino pensando
409980	416840	con l'ammarico che solo il movimento delle onde prosegue senza sosta. Solo la mobilità
416970	425450	del mediterraneo perdura. Quella dei suoi uomini del sud sembra fermarsi. Pensavo con
425450	433430	amarezza a tutto ciò di cui io personalmente ho tratto i maggiori vantaggi della mia vita.
