start	end	text
1380	9820	universitario di altissima fama europea ed extra europea, una certa emozione e
9820	18180	ringrazio il presidente Semenza sia dell'invito e sia di queste significative
18180	24520	manifestazioni di omaggio. Non trovo niente da ridire su Plinilvecchio,
24520	29360	oltre parte anche Plinilgione, non è che rappresenti una grande modernità
29360	40560	rapportato ai tempi. Per il resto sono grato di queste riproduzioni di
41320	50260	medaglie e di monete perché ritengo che per un uomo politico sia confacente
50260	57800	essere numismatico, l'essenziale che non faccia collezioni di moneta corrente.
66040	77360	Il 25 marzo 1957 in una Roma grigia e piovosa i pleni potenziali di sei paesi
77360	83120	affermarono in Campidoglio i trattati istitutivi della CEE. Sotto i lampi dei
83120	89040	fotografi apposero le loro firme sulle ultime pagine di grossi volumi che
89040	95820	venivano loro presentati a turno. Pochi sanno che quei volumi erano in realtà
95820	103260	stampati solo sulla prima pagina, con il titolo e sull'ultima pagina, in mezzo
103260	109100	un arisma di pagine bianche. Cos'era successo? La tipografia nazionale
109720	116140	di Parigi, incaricata di stampare i testi dei trattati, non era riuscita a
116140	123120	rispettare le scadenze. Che fare una modesta tipografia romana venne
123120	128700	incaricata in fretta di stampare le pagine iniziali e quelle della firma.
128700	133960	Tutto funzionò come previsto e nessuno si è accorse di niente.
135020	142000	Ho evocato questo episodio poiché esso mi sembra simbolico dell'intero processo
142000	149020	dell'integrazione nel quale, nonostante i grandi risultati conseguiti, molto resta
149020	155020	da fare per riempire interamente lo spazio tra la prima e quell'ultima
155220	160700	pagina che sarà l'Unione politica europea. E' importante esaminare le
160700	165580	prospettive dell'Europa anche nell'ottica delle Regioni e per questo
165580	170920	sono venuto volentieri a farvi parte di alcune mie riflessioni su questo tema.
171900	176380	C'è quasi oserei dire una primo generitura delle Regioni nella
176380	185200	costruzione dell'Europa poiché l'Europa è nata, lo sappiamo, dalla intuizione e
186600	192480	quindi con un forte senso della dimensione sovranazionale e al tempo
192480	199460	stesso profondamente radicati nella loro terra di origine. A questi uomini con
199460	205560	così forti radici regionali accadde di ricostruire l'Europa distrutta da uomini
205560	212140	politici spesso senza radici. La Regione non è certo un'espressione meramente
212960	218800	geografica, non lo è sicuramente in Europa dove le entità territoriali che
218800	223620	oggi chiamiamo Regioni hanno avuto a lungo spesso le caratteristiche dello
223620	229980	Stato ed anzi lo hanno preceduto preservando peculiarità culturali che
229980	234860	hanno poi riversato in comunità più vaste e non a caso vedo la cultura tra
234860	239140	i temi di questo convegno. Aggiungo per quanto riguarda la storia
239170	244090	dell'Italia che come nel secolo XVI le nostre città e repubbliche erano un
244090	249070	anacronismo poiché l'Europa viveva il travaglio di una ricostruzione
249070	254510	territoriale con la nascita delle grandi monarchie spagnole e francesi mentre a
254510	259370	nord si affacciava alla nazione britannica unificata così oggi è
259370	265490	anacronistica la presenza di tanti Stati sovrani europei. La Regione ha quindi
265490	270470	caratteri che ne fanno un momento insostituibile della vita collettiva.
270790	276030	Esse è il primo luogo di aggregazione di bisogni e di aspirazioni dei cittadini
276030	282270	e tanto più rilevante in un'Europa che si vuole innanzitutto Europa dei
282270	288770	cittadini. Proprio perché espressione di bisogni immediati e diretti si pensi al
288770	294550	problema dei contatti umani o delle comunicazioni nell'ambiente le Regioni
294550	299670	sono essenziali per radicare obiettivi e risultati della cooperazione europea
299670	306170	nel contesto sociale più appropriato e garantirne la rispondenza alle attese
306170	310770	dei cittadini. Nell'attuale fase della crescita dell'Europa
310770	316610	sussistono tutte le premesse perché la cooperazione interregionale possa
316610	323230	liberamente e utilmente svilupparsi se adeguatamente incoraggiata e sostenuta.
323230	328430	Si dice coragionevolezza data la profondità delle trasformazioni
328430	335070	intervenute che quanto realizzato porta in sé anche a livello locale il sigillo
335070	340490	della irreversibilità. Un punto di vista che tuttavia non deve
340490	346610	indurci ad un senso di immotivata sicurezza. Sono le forze vive della
346610	352030	nostra società che spingono oltre orizzonti nazionali ancora troppo
352030	358610	angusti, giovani, lavoratori, imprenditori, uomini di cultura. Queste
358610	363190	aspirazioni si manifestano in una fase di rapidi mutamenti sulla scena
363190	369030	internazionale nella quale tutto sta diventando più aperto e più nuovo
369030	375430	all'immaginazione politica il che impone forse anche un modo più incisivo di
375430	381310	pensare l'Europa e la sua unità, la sua sicurezza, la sua collocazione
381310	387710	internazionale. Occorre sempre guardarsi parlando dell'Europa dalle
387710	393910	semplificazioni più comuni che ispirano le dolenti note dell'euro pessimismo
393910	400190	oppure si traducono in appelli generici il che sarebbe oggi tanto
400190	406030	meno giustificabile perché ogni riflessione deve muovere dal punto di
407130	414930	dell'atto unico entrato in vigore il 1 luglio 1987 e della realizzazione del
414930	421050	suo nucleo centrale, il mercato unico. E già questo ci incida tutti a livello
421050	426670	nazionale come regionale a superare il momento delle esortazioni per
426670	433770	confrontarci con una prospettiva che fra pochi anni sarà realtà quotidiana. I
433770	438090	problemi di medio termine che avevano finora monopolizzato le energie
438090	444310	politiche dei dodici in estenuanti negoziati sul dare e sull'avere
444310	449770	distraendole da un disegno unificante sono stati risolti dal consiglio
449770	454570	europeo dell'undici e dodici febbraio, finanziamento e creazione di una
454570	460210	risorsa aggiuntiva disciplina di bilancio controllo della spesa agricola aumento
460210	464690	dei fondi strutturali. Sono state tracciate le grandi linee
464690	470430	direttrici verso il mercato integrato che farà dei dodici stati europei uno
470430	477010	spazio economico aperto simile ai 50 stati americani. È stata concordata una
477010	482670	disciplina che arrestasse il male oscuro della spesa agricola che ha finora
482670	487970	gonfiati prezzi e le eccedenze alimentari. Il mercato unico traduce in
488370	493670	realtà un ambizioso disegno collettivo per il rilancio dei valori della
493670	498010	solidarietà e dell'efficienza secondo il migliore retaggio della civiltà
498010	504370	europea. Ci siamo dati una nuova frontiera che consentirà all'Europa di
504370	510490	attingere pienamente alle forze dei suoi numeri in termini di produttori e di
510490	516850	consumatori per farne un fattore di ulteriore progresso. L'immagine dell'Europa
516850	522510	come punto debole dell'attività economica mondiale è infatti obsoleta ma
522510	527830	la frammentazione dei suoi mercati costituisce pur sempre uno degli
527830	533770	ostacoli principali al cambiamento. L'atto unico è stato un'importante presa
533770	539290	di coscienza per l'Europa tutt'intera come per le sue regioni del rischio di
539290	545330	emarginazione. Per ovviarvi abbiamo accettato di sottoporre l'economia della
545330	550750	comunità ad un urto competitivo della stessa natura di quella avviata al suo
550750	555450	tempo con i trattati di Roma che avevano impresso alla crescita dei 6 negli anni
555450	564390	60 un ritmo spettacolare. Questa volta si tratterà da qui al 1992 di aprire alla
564390	570530	concorrenza nuovi settori, sopprimere gli ostacoli alle frontiere, provocare
570530	574890	attraverso la libera circolazione e la migliore assegnazione dei capitali e
574890	580330	la mano d'opera, approfondire i benefici della specializzazione internazionale
580330	585570	tra i paesi europei, lanciare nell'industria una nuova ondata di economie
585570	593250	di scala. In sostanza di stimolare la mobilità, l'innovazione, l'immaginazione
593250	599270	concorreranno a spingerci sulla strada di questo grande balzo in avanti l'ideale
599270	604590	politico, il lento ma graduale progresso della trama istituzionale e normativa
604590	610430	dell'Europa, il profitto economico che orienta l'uso ottimale delle risorse.
611090	616350	Due ordini di considerazioni sono a questo punto importanti e riguardano
616350	622850	l'uno la nostra capacità di far fronte alla scadenza del 1992 e l'altro la
622850	627270	solidarietà comunitaria che inevitabilmente dovrà accompagnare
627270	632510	questo processo, considerazioni che valgono sia a livello nazionale che
632510	639190	regionale. La sfida è impegnativa per noi tutti e ogni paese deve innanzitutto
639190	643030	saper gestire se stesso anche nella nuova prospettiva.
643250	648210	Attenzione alle fughe in avanti, all'illusione che l'Europa possa da sola
648210	653550	risolvere i nostri problemi, essi sono per l'Italia squilibri della finanza
653550	658030	pubblica, inadequatezze delle amministrazioni sia centrali che
658030	663090	periferiche, basso rendimento delle infrastrutture e dei servizi. Anche per
663090	669410	questo il 1992 costituisce una delle ragioni unificanti degli obiettivi
669410	674790	politici che caratterizzano l'attuale progetto di governo italiano. Non
674790	681310	potremo restare degnamente nell'Europa con le nostre debolezze istituzionali, con
681310	686310	una amministrazione inadeguata ad un quadro continentale, con una spesa
686310	691950	pubblica non tenuta sotto controllo. È vero altresì che la solidità del grande
691950	697750	mercato dipenderà anche dalla coesione economica e sociale e dalla solidarietà
697750	702950	che sapremo esprimere in questa come in altre svolte comunitarie, in altre parole
702950	708710	dalla considerazione dei settori e delle regioni meno favorite del nostro
708710	714250	continente. Il processo su scala continentale, come nella famosa
714250	720230	accezione di Schumpeter, sarà allo stesso tempo creativo e distruttivo. Impieghi
720230	727670	saranno soppressi, imprese minacciate, attività nazionali dovranno adeguarsi. Se
727670	733310	il processo divenisse troppo doloroso, potrebbe infatti nascerne resistenze
733310	737630	paralizzanti, sino a mettere in discussione quel consenso sociale che
737630	743090	solo può garantire il successo di un progetto così ambizioso. Per parte
743090	747310	nostra abbiamo voluto rispondere agli interrogativi delle regioni minacciate,
747530	752330	non solo additando i vantaggi più generali offerti dal mercato unico, ma
752330	757650	anche impostando il negoziato comunitario in modo da tener conto sin
757650	762750	dall'origine dei loro interessi con una strategia globale che eviti
762750	768370	l'approfondimento degli squilibri. Soprattutto se si pensa che l'applicazione
768370	772650	dei trattati di Roma fu facilitata a suo tempo da una crescita senza
772650	778090	precedenti delle nostre economie, mentre oggi in una situazione più precaria
778090	784050	una intensa ristrutturazione dispone di minori margini di manovra. Per questo alla
784050	790150	scadenza del 92 dobbiamo prepararci non da soli o magari in termini soltanto
790150	796210	difensivi e concorrenziali nei confronti degli altri partners, bensì per venire
796210	801890	anche in questo campo ad una visione e ad un impegno comune. Non si potrà fare
801890	807450	affidamento solo sulle libere forze del mercato, ma come indicato nel rapporto
807450	813230	Padoa-Schioppa sarà bene non ignorare le varie interdipendenze nel quadro di un
813230	818950	nuovo contratto sociale europeo. Soprattutto sarà necessario un maggiore
818950	822730	coordinamento delle variabili macroeconomiche a cominciare dalle
822730	828230	politiche monetarie e dal rafforzamento dello SME se si vuole evitare una
828230	835150	tranzazione traumatica. Il processo di riequilibrio delle situazioni di diverso
835150	840650	sviluppo non potrà efficacemente dispiegarsi senza il coinvolgimento della
840650	845830	società civile e la partecipazione degli organismi che in essa opera alla
845830	851490	cominciare dalle regioni. La coesione impone una vigorosa azione per
851490	856030	sollecitare, incoraggiare e coordinare tutte le forze che nel campo della
856030	863050	cultura, delle istituzioni e dell'economia agiscono spontaneamente nella logica di
863050	868430	questo obiettivo. Già la politica regionale e sociale della comunità si propone
868430	873030	appunto attraverso i fondi strutturali obiettivi che vanno in questa direzione
873650	877750	recupero delle regioni in ritardo, riconversione delle regioni industriali
878370	883370	in declino, lotta alla disoccupazione specie giovanile, misure a favore delle
883370	889170	collettività rurali. Tuttavia la coesione non si esaurisce qui, saranno
889170	893290	necessarie altre iniziative della comunità volte a promuovere una
893290	897850	cooperazione interregionale che moltiplichi le spinte verso l'integrazione
898550	904030	e metta a frutto l'atto unico in tutte le sue opportunità per realizzarne
904030	908870	compiutamente gli obiettivi. Gli attori di questa cooperazione
908870	914150	interregionale potranno essere le università e i centri di ricerca, le
914150	919170	imprese pubbliche e private, gli enti pubblici e territoriali. Il ruolo delle
919170	924230	regioni dell'integrazione europea giustifica anche una riflessione sulle
924230	928850	possibili forme istituzionali di una loro maggiore presenza nel processo
928850	934590	decisionale europeo. In questa linea mi pare si collochi giustamente anche l'idea
934770	939570	di un senato delle regioni che sarà evocata nel corso di questo incontro.
939690	944030	La sostanza dell'Europa non può confondersi con la circolazione delle sue
944030	949530	merci. L'Europa dei dodici si deve muovere una dimensione economica tale da
949530	954570	renderla competitiva rispetto alle altre maggiori aree industriali, ma
954570	960530	l'interrogativo dominante è se essa ha la volontà e la capacità di porsi
960530	966450	l'obiettivo di emergere pienamente come nuovo soggetto della politica mondiale,
966550	972030	vale a dire di porsi concretamente sul cammino che porta all'unità politica,
972270	976950	poiché all'allunga le nostre stesse sovranità necessitano di una base di
976950	983630	forza che nessuno degli stati europei può da solo garantire. Il problema
983630	989070	fondamentale è quindi di costituire un potere sovrano europeo che sia appunto
989070	994350	un potere senza porsi l'irrealistico obiettivo di annullare il ruolo degli
994350	1000210	stali esistenti, di cui la necessità di una forte accelerazione, un salto
1000210	1005490	qualitativo soprattutto sul piano istituzionale, poiché solo così sarà
1005490	1011190	possibile formare lo scompenso tra il bisogno attuale di unità europea e la
1011190	1017410	lentezza con la quale questo procede. Certo i tempi dell'integrazione politica
1017410	1022630	si sono dimostrati più lunghi di quanto avevamo previsto. Vi viene in mente che
1022630	1030010	De Gasperi, ricevendo Adenauer a Castel Gandolfo nel marzo 1953, ebbe a dirgli
1030870	1037230	bisogna che noi viviamo ancora due anni perché con l'Europa unita potremmo
1037230	1042730	andare definitivamente al riposo. La complessità e la drammaticità della
1042730	1049030	situazione politica, morale ed economica in cui veniva a trovarsi l'Europa all'indomani
1049030	1054190	del complitto agiva con la forza di un trauma e produceva una sorta di
1054190	1060490	disorientamento vitale. Ma in periodi come quell'attuale le occasioni perdute
1060490	1065790	sembrano quasi più difficili da ricostituire. Nulla è mai irreversibile ma
1065790	1070190	il prezzo politico e sociale del recupero si aggrava di anno in anno.
1070190	1075670	Per questo l'Italia nel perseguire l'applicazione delle intese comunitarie
1075670	1081870	esistenti ha sempre guardato anche più avanti sospinta dal consenso pressoché
1081870	1088170	unanime delle nostre rappresentanze politiche sia nazionali che locali. A più
1088170	1092930	lontana scadenza tra gli obiettivi da perseguire figurano l'adozione
1092930	1097790	generalizzata del voto a maggioranza nelle decisioni del Consiglio e la
1097790	1102530	semplificazione delle relative procedure, il rafforzamento del quadro
1102530	1107450	istituzionale con l'attribuzione di un potere di codecisione al Parlamento
1107450	1111870	europeo, l'ampliamento dei poteri di gestione e di esecuzione della
1111870	1117330	commissione, l'estensione infine delle competenze comunitarie a nuovi campi di
1117330	1125010	azione. Sin dal 1982 il governo italiano ha assunto una posizione particolarmente
1125010	1130650	avanzata per promuovere il conferimento ai cittadini comunitari del diritto di
1130650	1135790	voto in base alla residenza anziché alla cittadinanza, nonché l'elaborazione di
1135790	1139730	una procedura elettorale uniforme per il Parlamento europeo.
1139930	1145790	Tale iniziative intendono imprimere un impulso dal basso al processo di
1145790	1151150	integrazione allargando la sfera dei diritti politici del cittadino comunitario
1151150	1156970	che è inclusa alla partecipazione alla elezione del potere locale. Il rammarico
1156970	1162250	dell'Italia per i risultati parziali, sinora conseguiti sul cammino delle
