start	end	text
9220	15540	Poi di silenzio prego cari colleghi, do il più cordiale benvenuto al Presidente
15540	24940	Annaldo Forlani che arriva da noi nell'ultima settimana prima dell'elezione europea e siamo
24940	31440	anche in un momento particolare della politica italiana, allora credo, spero che ci sia
31440	34700	molte cose da spiegare e da dire, grazie.
36140	41140	Vuoi cominciare con un piccolo introduzione o vogliamo passare subito?
41140	41920	No, meglio sì.
42360	49680	Allora il Presidente come ha anche molto poco tempo, cominciamo subito con le domande
49680	57200	e mi prego come al solito di dire il vostro nome e l'organo che rappresentate, allora.
76400	86780	Carlotta Tagliavini TV tedesca, se dovessero fallire tutti i tentativi da parte del Presidente
86780	94060	di politica con l'invia alle camere eccetera, lei accetterebbe un governo di soli segretari?
100300	112980	Noi perseguiamo l'obiettivo della ricostituzione della maggioranza che è andata in crisi.
114320	124240	Abbiamo dato le nostre valutazioni, abbiamo portato la riflessione del Presidente della
124240	131820	Repubblica e poi del Presidente del Senato quando ha ricevuto l'incarico esplorativo
134800	141120	e queste nostre indicazioni non prevedono un governo dei segretari che comprende i segretari
141120	142100	dei partiti.
142100	145220	Direi che questo problema non è stato neppure affrontato.
146060	150760	Era una proposta che darebbe male, ma per voi era esplorativo?
151140	159040	Non è nell'ordine delle previsioni che abbiamo fatto al Presidente della Repubblica e pensiamo
159040	170460	anche che a questo punto, volendo perseguire l'obiettivo che ho detto, è meglio non formulare
170460	179220	l'ipotesi di soluzione subordinata, anche se questa poi non sarebbe una soluzione subordinata,
179260	180540	ma comunque una varianza.
187300	190140	Sono Sergio Tè, dell'Osservatore politico internazionale.
192820	199140	Onorevole Alforlani, vorrei sapere sulla riforma elettorale cosa ci può dire, anche se siamo
199140	207380	arrivati alla vigilia dell'Europa e cosa ci può dire su una partecipazione eventuale
207380	209660	del Partito Comunista nel prossimo governo.
213680	214520	Grazie.
215740	217340	Sono due domande naturalmente.
219360	229300	In materia di riforma elettorale, io credo che ci sia la possibilità di trovare un ragionevole
229300	238060	accordo fra i diversi partiti, se in questa fase si porta prevalentemente l'attenzione
240760	244260	alla riforma delle autonomie locali.
247420	256260	Per i comuni, dove esiste certamente un problema di stabilità, di continuità di azione per
256260	266160	i sindaci per le giunte, io credo che si potrebbe arrivare ad un accordo, ad esempio, che prevedesse
266160	276420	l'estensione della fascia di applicazione del sistema maggioritario che oggi è limitata
276420	279600	soltanto ai comuni fino a 5 mila abitanti.
280000	285640	Questa sarebbe una riforma ragionevole, importante e realizzabile.
288320	296300	È noto invece che per la riforma elettorale politica, per la elezione del Parlamento
296300	309620	nazionale, le opinioni sono diverse, fra i partiti e anche all'interno dei partiti,
309620	313660	dove il discorso non è stato sufficientemente approfondito.
315880	326100	Quindi credo che se un problema di questo genere venisse posto in modo pregiudiziale
326900	334140	per la formazione di una maggioranza e di un governo rappresenterebbe un ostacolo ulteriore
334140	336860	molto forte sulla via della soluzione della crisi.
343460	357340	Per la formula di governo è noto che noi abbiamo riproposto un rapporto di collaborazione
357340	366580	fra i 5 partiti che hanno collaborato insieme nella passata legislatura e in questi 2 anni
366580	372620	della presente legislatura e per ora ci attenniamo a questa proposta.
378040	380940	Crescenzi agenziali stampa Svizzera.
381100	387440	Conorevole formani, la DC ha fatto un solo nome per l'incarico, quello di venuta,
388960	395900	ma si è parlato di una rosa di possibili candidati, vorrebbe ampliarla, vorrebbe illustrarla,
395900	397140	oltre a delimitarla.
401180	418140	Noi abbiamo dato al Capo dello Stato una indicazione prioritaria che è coerente con il documento
418140	426200	votato all'unanimità della nostra direzione centrale, un documento nel quale abbiamo espresso
426200	439380	un giudizio critico per la crisi di governo intervenuta e abbiamo manifestato solidarietà
439380	450000	al governo presieduto da demita, quindi questa indicazione prioritaria è conseguente,
450140	455420	è coerente con il documento votato dalla direzione.
461500	472300	Questo non significa che ci sia stata una esclusione di altri nomi, abbiamo dato una
472300	474660	indicazione prioritaria.
481280	491220	Sono Valesca von Rock dello Spiegel, se in altri paesi c'è una crisi di governo, normalmente
491220	501980	si può definire precisamente quale è il soggetto su quale il governo cade, in Italia
501980	511700	invece è molto difficile mi sembra, forse è perché sono vizia in questo paese, in
511700	521220	paesaggio politico, ma io vorrei sapere che cosa è il contenuto politico di questa crisi.
522530	533190	E' una domanda che andrebbe rivolta soprattutto ai partiti che hanno determinato la situazione
533190	541670	di crisi, la democrazia cristiana era contraria all'apertura della crisi, ci sono stati due
541670	547670	congressi nazionali, uno del partito repubblicano e uno del partito socialista che hanno molto
547670	557870	accentuato dei motivi di polemica e di contrasto e sull'onda di questi due congressi la crisi
557870	564210	è precipitata e per colmo di sciagura è precipitata anche all'interno di una vicenda
564210	571670	elettorale che di per sé enfatizza più i motivi di differenziazione e di contrasto
