start	end	text
1440	8420	un ultinatum che la comunità internazionale pone a se stessa, privandosi di ogni alternativa
8420	13560	alla guerra. Questo, onorevole Andreotti, è il senso del discorso che lei ha fatto.
13640	18980	Lei non ha considerato, non si è misurato, mi dispiace di dirlo, con gli argomenti, le
18980	25520	proposte, le ipotesi diverse dalla guerra che esistono. Lei non si è curato di cercare
25520	33760	di proporre prospettive ulteriori. Si è preoccupato di null'altro che di schierarsi come se ormai
33760	39820	non ci fosse altro da fare che fornire argomenti di persuasione propagandistica allo schierarsi.
40800	48180	E siamo convinti che c'è possibile, invece, quello di perseguire un'azione volta a colpire
48180	54080	la prepotenza, sviluppando e rafforzando l'embargo e l'isolamento internazionale dell'Iraq.
54080	59220	Mentre pensiamo che una soluzione militare procurando incalcolabili sofferenze umane che
59220	64460	fermamente vogliamo siano risparmiate non ci consentirebbe di conseguire né una fase
64460	66020	di duratura né la stabilità.
66360	70560	Era Achille Occhetto e ascoltiamo adesso anche la voce dell'ex segretario democristiano
70560	71220	Forlani.
72180	78960	Il fatto che l'Iraq violi i suoi obblighi internazionali occupi e si annetta uno stato
78960	86060	sovrano rifiuti le deliberazioni dell'ONU non solo non trova giustificazione alcuna
86060	95180	nel persistere di tali tensioni ma piuttosto ne ostacola il componimento equo e la soluzione
95180	101600	appropriata ingenerando nuovi conflitti e ulteriori radicalizzazioni.
103000	108520	È solo nel rispetto delle deliberazioni del Consiglio di Sicurezza che si può rafforzare
108520	117620	la solidarietà tra i popoli e la collaborazione tra le superpotenze consolidando le prospettive
117620	120920	di dialogo di negoziato e di distensione.
123400	138500	Ribadite dunque in modo chiaro le direttrici del nostro impegno, voglio dire onorevoli
138500	150560	le ore, l'angoscia e le speranze che accompagnano tante manifestazioni, le preghiere di milioni
150560	158960	di giovani, di uomini, di donne. E il nostro cuore e la nostra intelligenza
158960	168480	delle cose sono vicini a loro per ragioni profonde di cultura, di città, di città,
168500	175500	di civiltà, di fede religiosa e di fede nei valori umani.
177140	189520	C'è oggi in tutti noi una grande ammarezza e anche il senso di un fallimento perché
189520	198200	è quasi incredibile che gli sforzi congiunti della comunità internazionale, le posizioni
198200	206620	convergenti per la prima volta di fronte alla crisi esplosiva del Medio Oriente, degli
206620	213760	Stati Uniti, dell'Unione Sovietica, della Cina, dell'Europa e di gran parte del mondo
213760	223700	arabo non abbiano sortito un risultato positivo. C'è veramente un aspetto assurdo e indecifrabile
223700	234020	in questa tragedia, forse solo in parte comprensibile in chi ha conosciuto in altri tempi il dittatore
234020	239960	iracheno, la sua concezione autoritaria.
