start	end	text
0	8000	1 2 si
16320	27360	prova prova prova prova ecco la la ok prova prova prova microfono prova
27360	30300	prova microfono prova prova
76080	82120	è uno spunto di riflessione che credo debba essere tenuto presente negli
82120	87000	approfondimenti che andremo a fare certamente come in tutti i paesi
87000	92040	democratici sempre più sarà ormai condizionante l'elemento orientativo
92040	98320	della pubblica opinione che deriva dalla stampa e dai mezzi radio televisivi da
98320	102820	questo punto di vista non c'è dubbio che una parte importante dei mass media
102820	107560	specie nelle aree attualmente di maggiore difficoltà per noi non si può
107560	113920	dire che sia stata obiettiva ma non voglio ora considerare questo aspetto
113920	119700	pure non secondario ne poi mi interessa parlare di quelli che scopertamente nel
119700	124960	modo più fazioso si sono posti al servizio della strategia disgregante
125480	131180	rilevo invece per le riflessioni più generali che comporta il fatto che anche
131180	135900	quando un giornale o una televisione vogliano rappresentare con relativa
135900	141900	obiettività la competizione elettorale la proliferazione estrema delle liste
141900	146700	dei candidati e dei programmi porta inevitabilmente a squilibrare la
146700	152220	propaganda a danno del partito più forte esso è inevitabilmente l'oggetto
153040	159000	dell'attacco più generale e diffuso anche per questo aspetto dunque il
159000	166520	proporzionalismo assoluto nostra vecchia e gloriosa bandiera non per nulla
166520	173880	dispiegata all'origine da posizioni minoritarie in una realtà basta avanzata
173880	180000	e complessa comporta di per sé uno squilibrio oggettivo e possibilità
180000	186020	crescenti di erosione delle posizioni più forti e rappresentativi non verso
186020	190700	alternativa ma a vantaggio appunto di una proliferazione di una
190700	198540	frammentazione progressiva ed insorgenze protestatarie di varia natura alle
198540	202480	difficoltà maggiori riscontrate su questo terreno operativo di
202480	207800	organizzazione e di propaganda devono aggiungersi naturalmente considerazioni
207800	213180	più propriamente politiche relative alle polemiche che hanno coinvolto le
213180	219160	funzioni alla stessa coalizione di governo diretta con intelligenza con
219160	225200	positivi risultati e con infinita pazienza da andreotti con il quale il
225200	231180	partito ha proceduto sempre in un rapporto di piena e convinta solidarietà
231960	236580	la coalizione come ha rilevato andreotti stesso ha però registrato talvolta
236580	241160	contraddizioni nei comportamenti dei singoli polemiche ricorrenti
241160	245900	disarmonie che hanno certo prestato il fianco che hanno concorso ad
245900	251300	indebolire il quadro politico consentitemi infine una considerazione di
251300	255800	ordine più generale e forse più decisiva i fini di un giudizio obiettivo
255800	261080	sui risultati elettorali la caduta dei muri e il naufragio dei
261080	266160	regimi comunisti la fine cioè della radicale contrapposizione dei sistemi
266160	271580	su scala planetaria ha liberato istinti che probabilmente erano rimasti
271580	277620	latenti e in qualche modo compressi altrimenti sarebbe difficile capire la
277620	284220	simultanea e generalizzata insorgenza di fenomeni contestativi pressoché in
284220	289300	tutte le nazioni europee certo diversi fra loro ma anche con analogie
289300	295160	tutt'altro che trascurato pur tenendo conto di tutte le difficoltà e del
295160	299840	fatto che nella ulteriore frantumazione del quadro politico nazionale la
299840	304640	democrazia cristiana vede confermato il suo ruolo ai fini di qualsiasi
304640	309800	soluzione maggioritaria e di governo è altrettanto vero che l'obiettivo che ci
309800	315560	eravamo proposti non è stato raggiunto per affrontare con efficacia i problemi
315560	321400	e risolverli sulla strada dell'europe abbiamo chiesto agli elettori di dare
321400	327840	più forza alla maggioranza e al governo la risposta democratica prevalente è
327840	331500	stata a favore della maggioranza attuale di governo questo non va
331500	336360	sottovalutato ma non c'è dubbio che il quadro complessivo della possibile
336360	344020	alleanza da noi indicata esce indebolito la scena politica cambia e però spetta
344020	349580	sempre alla democrazia cristiana per il voto degli elettori un ruolo primario di
349580	355280	iniziativa e di proposta un ruolo che a mio avviso ha tanto maggiore possibilità
355280	361340	di svolgersi e di trovare corrispondenze quanto più dimostriamo di non volerci
361340	366920	chiudere a roccarci su una linea difensiva di resistenza di statica
367920	372800	continuità valuto positivamente il successo liberale e la tenuta
372800	379560	socialdemocratica e socialista ma nessuno è oggi in posizione di forza i
379560	383640	possibili interlocutori del difficile dialogo ricostruttivo
383640	389720	alleati della passata legislatura e altri che erano all'opposizione e che
389720	394840	possano dichiararsi disponibili al confronto nessuno è ora in una posizione
394840	400660	di forza questo deve spingere i gruppi più responsabili a convergere
400660	405500	piuttosto che a ricercare motivi ulteriori di scontro e di divaricazione
405500	411700	perché una nostra iniziativa in questo senso appaia più aperta e possa dunque
411700	417840	svolgersi in modo più produttivo o messo a disposizione il mio mandato per questa
417840	423040	ragione non per altro il quadro precedente il quadro di riferimento della
423040	428780	stabilità politica e di governo non c'è più negli stessi termini la scena ha
428780	434860	subito mutamenti di rilievo e dunque si apre un capitolo che non potrà essere
