start	end	text
0	8940	Si è sempre ispirata a criteri di grande serietà e di grande concretezza.
13400	24000	Di questa tradizione politica Ricciuti non poteva non ricordare in quest'occasione l'amico Lorenzo Natale.
26340	27480	Era lui, infatti.
35220	49920	Era lui, infatti, che concludeva, di solito su questa piazza, i confronti elettorali a nome della democrazia cristiana.
54880	59580	Io ricordo quale era il suo attaccamento per questa città,
62940	81840	i discorsi con lui sia a Roma, sia più tardi, quando fu chiamato a responsabilità direttiva nel quadro della comunità europea,
82700	88900	i discorsi con lui finivano sempre con un riferimento alla sua città.
89900	98900	Ma non era soltanto un fatto sentimentale, un fatto affettivo.
102120	115900	Guardando all'Aquila Natali, e fu questo un contributo prezioso, che gli portò anche alla definizione dei programmi della democrazia cristiana.
118900	128900	E gli parlava dell'Aquila perché sottolineava sempre la necessità, la esigenza per il nostro Paese
130360	147900	di sviluppare una politica economica che avesse particolare riguardo alle zone dell'entroterra, all'alta collina e alla montagna.
152140	160900	Sosteneva cioè che in virtù delle nuove tecnologie e dei processi anche di integrazione sul piano europeo,
164360	177720	lo sviluppo della nostra economia sarebbe intervenuto con facilità nelle zone di pianura, nelle zone costiere, dove ci sarebbe stato un flusso come poi c'è stato.
181760	195720	Un flusso automatico di capitali, di risorse, di capacità imprenditoriali.
201040	216120	Cioè queste cose sarebbero andate in direzione delle zone che offrivano una maggiore facilità agli investimenti, una maggiore possibilità anche di profitto e di remunerazione.
216120	225640	Questa è la logica un po' dello sviluppo che è intervenuto in tutti i Paesi industriali.
227200	240640	E gli proponeva di apportare dei correttivi forti a questi criteri e a queste linee di sviluppo.
240820	259040	E voleva quindi una programmazione della vita economica del nostro Paese che indirizzasse le risorse in misura adeguata in direzione delle aree dell'entrotella.
262920	288040	Dico questo perché sento parlare adesso di laboratori, di sperimentazioni che sarebbero affidate a questa iniziativa un po' heterogenea, questa iniziativa che dovrebbe raccogliere un po'.
290360	318020	La crisi del Partito Comunista e facendola incontrare con diverse culture, con diverse sensibilità, dovrebbe concorrere qui dall'Aquila a costruire questa cosa misteriosa che è stata annunciata al Congresso nazionale del Partito Comunista.
318040	341040	La crisi del Partito Comunista a Bologna, una cosa nuova della quale però nessuno riesce bene a vedere la identità e di contorni e la lasciamo quindi spiegare, posto che la possa spiegare, all'intelligenza fantasiosa dell'amicopannella.
342900	358060	Ecco ma quella fu una sperimentazione, un laboratorio serio che portò a dei risultati concreti qui in Abruzzo, nella città dell'Aquila e in tutta Italia.
360540	384820	Certamente noi abbiamo avuto anche delle dispersioni, si dice che ci sono stati degli sprechi di risorse, che non tutti i capitali che lo Stato ha cercato di mettere a frutto sono andati a conclusione positiva.
387060	401680	E infatti ci confrontiamo anche con un problema che è molto serio, quello dell'indebitamento pubblico che deve essere ricondotto in Italia ad una possibilità reale di contenimento e di controllo.
401680	419680	Voglio però dirvi che se non ci fosse stata questa iniziativa della democrazia cristiana, se non ci fosse stato questo tentativo serio di programmazione dello sviluppo economico nel nostro Paese,
421900	431680	le zone dell'entroterra, della montagna, gran parte delle nostre vallate sarebbero diventati deserti.
431940	448180	Noi abbiamo invertito una tendenza che avrebbe portato in Italia a concentrare tutte le risorse, tutti i capitali, tutte le energie imprenditoriali
448180	466380	e anche le partecipazioni statali e la mano pubblica dello Stato in direzione delle zone che offrono dal punto di vista sprettamente produttivo maggiori possibilità di ritorno, di profitto e di remunerazione.
466380	486380	Ecco il significato del Laboratorio Democratico Cristiano di ciò che Natali in prima persona ha fatto per l'abbrusso, per l'aquila e dando una indicazione forte all'intero programma della democrazia cristiana sul piano nazionale.
492500	515860	Siamo il partito che non ha voluto assecondare un tipo di sviluppo che avrebbe portato ad ignorare, a dimenticare, ad abbandonare le centinaia e migliaia di comunità locali
515860	533860	che per ragioni storiche sono nate in un certo modo e che però rappresentano i valori reali della nostra cultura e della nostra tradizione nazionale.
533860	555180	Ecco perché l'aquila è stata collegata da Lorenzo Natali con Roma, ecco perché è uscita dal suo isolamento, ecco perché è stato aperto qui un ventaglio di possibilità alla iniziativa privata
555180	565180	ed ecco perché qui la iniziativa privata si è incontrata anche con l'intervento pubblico, con l'intervento delle partecipazioni statali.
567160	589320	Allora è sulla base di questa riflessione, di questa considerazione rapida che ho sentito di dover fare, perché Natali appunto non era un uomo politico che risolveva il suo mandato in modo retorico,
589320	604320	in modo teatrale, lo risolveva sul terreno della concretezza, affrontando i problemi con modestia, con umiltà ma con grande determinazione.
605440	622160	Ho ricordato questo perché acquista allora un significato che non è di circostanza, l'apprezzamento che voglio rivolgervi per come avete amministrato in questi anni,
622160	648440	per i risultati che avete conseguito, per come avete anche selezionato e scelto i candidati che dovranno andare a rappresentare la democrazia cristiana e le nostre popolazioni nel Consiglio comunale, nel Consiglio provinciale, nel Consiglio regionale.
651180	676440	Per come avete presentato le proposte programmatiche nuove, quelle che sulla base delle cose già fatte debbono aprire nuove prospettive di sviluppo di crescita civile, culturale ed economica a questa regione.
676640	701940	È un programma serio quello che avete presentato, che non ha bisogno di nascondersi né dietro dei fiori né dietro delle erbe né dietro ad altre immagini, è un programma che può essere presentato sempre a testa alta con le bandiere e nel segno della democrazia cristiana.
707500	714640	È però un programma di grande impegno e anche di questo dobbiamo avere consapevolezza.
717880	727640	Lo dico a Ricciuti, lo dico a Lombardi, lo dico a Maria Laura Baldoni, a tutti i candidati, a tutti i colleghi parlamentari.
728880	744640	È un programma molto impegnativo e dà ragione Ricciuti quando sottolinea la necessità di un collegamento stretto fra i diversi livelli di responsabilità nella vita dello Stato.
747410	770630	Quando parliamo di una difesa adeguata del territorio, di una valorizzazione turistica, quando parliamo di un assetto urbano che salvaguardi le condizioni di vita e i valori alti di una grande tradizione, di una grande cultura,
771890	787630	quando proponiamo nuovi insediamenti industriali, nuovi investimenti, così come quando affrontiamo i problemi dell'assistenza agli anziani, di nuove possibilità di occupazione per i giovani,
787670	799670	di una università che cresca non di per sé ma in collegamento diretto anche con la realtà sociale e produttiva del Paese,
799670	825870	indichiamo problemi che non hanno alcuna possibilità di soluzione se c'è in sede locale ed amministrativa una specie di ripiegamento, di arroccamento quasi che dovessimo amministrare delle isole.
825870	843870	No, sono problemi che hanno bisogno di incontrare una consapevole, attiva, puntuale partecipazione in termini di direzione e di coordinamento del governo nazionale.
848870	871830	Bisogna che alla iniziativa, alla capacità di proposta, alla intelligenza degli amministratori sappia corrispondere una capacità di incontro, di intervento da parte dello Stato, oltre che della Regione, da parte dello Stato e da parte del governo nazionale.
871830	894830	Allora se la mia presenza qui stasera vuole avere un qualche significato, assumetelo in questa direzione, cioè rispetto agli impegni così seri che voi avete assunto, certamente non vi lasceremo soli,
896090	914950	ma come già seppe fare nel passato Lorenzo Natali, vi accompagneremo con spirito di solidarietà e di amicizia per le responsabilità che continueremo ad avere nel Parlamento e nel governo nazionale del nostro Paese.
924950	950010	Questa sera non ho voglia di fare polemiche e non le farò, non le farò nei confronti del Partito Comunista anche se noi siamo al centro di una campagna orchestrata che è fatta anche di denigrazioni e di attacchi tutt'altro che obiettivi.
953210	968350	Ma non voglio fare dell'anticomunismo anche perché questa volta l'anticomunismo viene fatto da occhetto, viene fatto anche da pannello, ho sentito sì.
974330	983850	Ho sentito che vorrebbe dare con il successo della sua lista un dispiacere ad occhetto.
983850	1008810	Allora non ho capito se cerca così di captare la benevolenza e la simpatia di elettori democratici cristiani, ma dovrebbero essere elettori democratici cristiani sprovveduti,
