start	end	text
0	13960	una possibilità così spedita di movimento e chiedo scusa per questo ritardo, che mi
13960	27700	fa venire in mente però un altro, un vecchio amico, un anziano uomo politico di grande
30500	42080	saggezza Attilio Piccioni che una volta arrivando io alla camilluccia per una riunione della
42080	54080	direzione del nostro partito, arriva su e non c'era nessuno, c'era nel giardino soltanto
54080	66240	Piccioni che andava avanti indietro così da solo. Allora che fa il Presidente? L'avevamo
66240	77440	tutti del lei a Piccioni. E dice io ho tanti anni, non so quanti anni avessero allora insomma,
77500	91760	forse no. Ricordo dai tempi del Partito Popolare, ho sempre cercato di arrivare un
91760	102720	po' in ritardo alle nostre riunioni e non ci sono mai riuscito. Io però non ho cercato
102720	112840	di arrivare in ritardo, sono arrivato veramente in ritardo. Allora per scusarmi e per farla
112840	121440	breve e quindi sperando anche che possiamo avere altre occasioni di incontro nei quali
121440	130440	poter esprimere così un po' opinioni che richiederebbero un qualche approfondimento
130440	142780	e allora vi chiedo scusa ricambiando i migliori auguri a tutti e un saluto solidale e di viva
142780	152400	cordialità nei confronti di tutti. Grazie. Grazie Presidente. Allora adesso passiamo
152400	157020	il bilancio e prende la parola il Tesoriere, Senatore Uffemi.
