start	end	text
6800	13920	In questa posizione è stata accentuata. Noi abbiamo subito un attacco concentrico che
13920	23380	proveniva da destra alla sinistra dello schieramento e coinvolgeva ampi settori della maggioranza
26980	33160	parlamentare e delle alleanze tradizionali, i quali si sono occupati principalmente di
33160	41840	polemizzare con noi, di scagliare contro di noi gli stessi argomenti che ci venivano scagliati
41840	50580	addosso dalle opposizioni e nuovi ancora di loro propria elaborazione. Tutti questi assalitori
50580	56540	non hanno ottenuto il risultato di trarne particolare vantaggio perché il partito socialista
98760	107620	In questo senso, quindi, consolidando
117300	128320	confermandolo ed ampliando la nostra raccolta elettorale, almeno percentuale, noi otteniamo
128320	134480	risultato soddisfacente, tenuto conto di tutti i fattori negativi di cui bisogna tener
134480	140920	conto e che influiscono su un'elezione di questo tipo e sui quali ci siamo già soffermati
140920	149900	altre volte. È molto più difficile condurre una campagna elettorale contando su 80 candidati
150440	155620	che non potendo contare su decine di migliaia di candidati o su mille candidati che sono
155620	162220	quelli che sorreggono una campagna elettorale politica. Ha pesato e hanno pesato negativamente
162220	170160	le astenzioni che colpiscono probabilmente più certi partiti che non altri, in cui elettori
170160	181100	sono più disciplinati e più attenti. Abbiamo subito soprattutto in Lombardia l'erosione
181100	187560	dello sfondamento verde e dello sfondamento della Lega Lombarda. Il nostro risultato elettorale
187560	193660	è infatti di forme perché mentre in tutte e cinque le circorscrizioni rispetto alle
193660	208440	precedenti elezioni europee avanziamo in alcuni casi, è il caso del collegio del sud principale,
208520	216300	più grande, dove noi avanziamo in modo formidabile perché più di cinque punti rispetto alle
216300	221580	precedenti europee, quindi mentre in tutti i collegi elettorali avanziamo rispetto alle
221580	231280	precedenti europee non così avviene nel rapporto, nel raffronto con le politiche. Una leggerissima
231280	239000	erosione in Lombardia, una leggera erosione nelle isole. A fronte di questo c'è un risultato
239000	242840	sempre nel collegio principale del sud.
291560	296800	Naturalmente il risultato non è stato all'altezza delle previsioni
296800	312420	un po' influenzate dai risultati delle elezioni parziali che avevano preceduto quelle europee,
312820	322320	dal diffondersi di sondaggi di opinioni che ci davano molto alti, da quella sorta d'illusione
322320	328560	che prende soprattutto colori quali non se ne vogliono occupare. Allora si preferisce
328560	340600	credere che tutto andrà bene ed è un'eccellente alibi per non occuparsene. E tanto per amore
340700	348980	della verità dobbiamo dire che una gran parte dei compagni non se n'è occupato proprio.
357640	366220	C'è stata una notevole dose di improvvisazione nella impostazione, nella conduzione della
366220	372680	di cui probabilmente anche noi portiamo una certa responsabilità. Forse il fatto stesso
372680	380340	di avere fatto il congresso a ridosso delle elezioni, che da un lato può essere stato
380340	390200	considerato un vantaggio, dall'altro ha rappresentato probabilmente da un aspetto negativo, perché
390200	398760	il partito avendo compiuto questo sforzo concentrandosi sul congresso, dopo il congresso ha tirato
401920	408200	un respiro di sollievo, si è seduto per riposare, ma ormai eravamo nel pieno della campagna
408200	416000	elettorale per le europee, che arrivava dopo qualche settimana. Quindi tutti avranno constatato
417580	424460	una mobilitazione insufficiente del partito, anche in questo caso non si può dire la stessa
424460	445980	cosa per tutti, non è stato dappertutto così e da una lettura attenta, da un'analisi attenta
445980	454680	c'è stato il miracolo, nel senso che il solo partito che si è avanzato, che ha conquistato
454680	463380	dei seggi rispetto a tutti gli altri partiti, è risultato perdente, soprattutto rispetto
463380	470400	al partito che avendo perso cinque seggi è risultato vincitore, un miracolo all'italiana.
471660	479840	Naturalmente tutto questo dipende dal fatto che i giudizi vengono formulati in rapporto
479840	489560	alle previsioni, in rapporto alle attese, alle speranze o ai timori che erano maturati, quindi
489560	494800	un risultato che vede il Partito Comunista perdere ben cinque seggi è stato considerato
495800	504840	in rapporto al timore che si potesse verificare o forse in corso di attuazione, di realizzazione
504840	513660	un vero e proprio crollo delle posizioni comuniste. Come questo potesse essere messo in rapporto
513660	518380	ai fatti cinesi è difficile di dire, a me resta solo da sottolineare da ricordare che
518380	523920	noi nel corso di questa campagna elettorale, nel pieno della campagna elettorale, noi non
523920	530080	abbiamo affatto speculato in funzione di contrasto col Partito Comunista sui fatti
530080	535460	cinesi e semmai proprio nel pieno della campagna elettorale noi abbiamo dato atto ai comunisti
535460	539120	della giusta posizione che avevano preso su questa questione.
547880	556800	Ho detto questo e oggi siamo trovati all'indomani delle elezioni in una situazione ancora più
556800	561980	confusa di quella in cui ci trovavamo alla fine del congresso, una confusione politica
561980	567960	notevole derivante da molti fattori e la campagna elettorale non ha fatto altro che accrescere
567960	580440	questa confusione. Confusione innanzitutto perché la maggioranza era entrata in crisi,
580820	588740	in una crisi che era stata lungamente preparata, la maggioranza era stata logorata e poi si
588740	599520	era effettivamente di fatto dissolta, sullo sfondo si era venuta formando questo progetto
599520	607840	e questa ipotesi di un polo laico con grandi ambizioni e sostanzialmente per tutta una
607840	614900	parte dei suoi esponenti animato da una notevole ostilità o da una concorrenzialità spinta
616500	626060	nei nostri confronti. Tutti i compagni hanno assistito ai toni che una parte di questo polo,
626060	632200	in particolare la parte radicale, ma non solo la parte radicale, ha usato nei nostri confronti
632200	641340	nel corso della campagna elettorale, polemiche di una violenza inaudita su cui ho già richiamato
641340	650480	l'attenzione. Una aggressione vera e propria, insomma una situazione tale da far sì che
650480	655980	all'indomani delle lezioni naturalmente noi abbiamo subito posto il problema di un chiarimento,
658300	667360	chiarimento che non c'è stato, chiarimento che pareva avviato, che pare avviato e che
667360	677660	tuttavia ancora non si presenta in modo convincente. Insomma noi vogliamo sapere se abbiamo o avremo
677660	683520	di fronte da qui a qualche settimana o qualche mese l'alleanza liberale, radicale e panellista.
685440	695100	Dobbiamo sapere quali sono i nostri interlocutori. C'è una grande contraddizione tra le condizioni
695820	703320	elementari di una collaborazione nella medesima coalizione con i socialisti e questo interesse
703320	711300	accentuato e questo quasi punto d'onore a coltivare un'alleanza con chi conduce nei nostri confronti
712980	720820	una campagna di aggressione in testa alla quale c'è la richiesta di escludere i socialisti addirittura
720820	726720	dalle coalizioni di governo. Questa è una contraddizione politica troppo grande per essere
726720	735260	sottovalutata, non è stato affatto il pretesto che abbiamo gettato tra le gambe di Demita. Questo
735260	741480	è un problema che esiste, un problema politico assolutamente chiaro e che deve essere risolto
741480	755720	secondo una linearità ed una chiarezza che non può essere evitata. Confusione è nata
755720	764060	per le polemiche che nei nostri confronti hanno portato molti esponenti della democrazia
764060	770040	cristiana. Una larga parte della democrazia cristiana che in più occasioni ha dato, dà
770040	775640	e continua a dare la sensazione che in fondo la politica di collaborazione con i socialisti
776400	785020	non è la politica preferita e alla quale ci si finisce con adattare di malavoglia e
785020	791740	con notevoli contraddizioni che di volta in volta trovano poi il loro sfogo e la loro
791740	800760	possibilità di soddisfarsi nelle soluzioni periferiche locali che fioriscono e danno
800760	808840	il segno di una intenzione, di un proposito, di una promessa che un giorno o l'altro si
808840	817300	spera di poter mantenere. Una situazione quindi è confusa nella quale noi abbiamo cercato
817300	824920	di fare chiarezza. Come dicevo, non è vole di mitasi e non è riuscito a risolvere i problemi
824920	832980	di questa natura che si è trovato di fronte. I problemi sono ancora sul tavolo e debbono
