start	end	text
8300	18100	I compagni che hanno voluto partecipare a questo scambio di idee di questa mattina ringrazio
18100	30100	il Museo della Scienza e della Tecnica del Milano per la sua ospitalità e apro questa
32460	43220	discussione, una volta che i signori si saranno gentilmente tolti di fronte, grazie, co le
46600	58100	buone, facendo qualche riflessione a mia volta che deve servire solo all'introduzione dello
58100	65880	scambio di idee che vogliamo avere questa mattina. All'inizio della nuova legislatura
67240	77140	il Paese avrà subito bisogno di un governo per la ripresa, un buon governo con un buon
77140	83060	programma per prendere di petto una situazione che come tutti sappiamo è una situazione
83060	95460	di difficoltà e di crisi. Diversamente perderemo gli appuntamenti europei e ciò vorrà dire
95460	105680	tante cose negative insieme. La società globale che sta dietro il mercato unico è anche la
105680	114780	società della competizione globale e quindi una società con le sue leggi inesorabili.
115660	122020	Chi resta indietro va sempre più indietro, per partecipare alla pari ai benefici del
122020	131040	grande mercato occorre mettersi alla pari in tutto, tasso di inflazione, debito pubblico,
131040	142120	conti interni e conti con l'estero. L'obiettivo di un buon governo è la possibilità di realizzare
142120	151440	un buon programma, io penso che non siano affatto dietro l'angolo e vista la confusione politica
151440	160180	che regna nel Paese sarei portato a dire tutt'altro. Certo modo dipenderà dall'esito delle elezioni
160180	168180	e dalla possibilità di riportare chiarezza in questa situazione. L'elezione comporta
168800	177160	una doppia responsabilità per le forze politiche e per gli elettori, le prime di essere
177160	185860	sincere e corrette, credibili nei programmi e nella volontà di realizzarle, gli elettori
185860	192100	nella responsabilità di saper scegliere nel grande frastruono in cui si è trasformata
192100	199000	la politica, di saper distinguere tra le forze che oggi effettivamente si fronteggiano,
199980	208760	chi vuole riformare, rinnovare e costruire e chi mira alla destabilizzazione e allo sfascio,
209480	216620	estremizzando tutte le proteste, anche quelle che hanno una loro logica ed un loro fondamento.
218340	223540	Sono veramente troppi coloro che sembrano aver dimenticato che democrazia vuol dire
223540	230760	anche pazienza, che in un sistema democratico indirizzi e programmi sono sempre frutto di
232520	240400	compromessi, di realizzazioni graduali. Noi per parte nostra siamo riformisti, abbiamo
240400	247080	alle spalle decenni e decenni di lotta politica e un'intera storia che sta a dimostrarlo.
248000	253660	Abbiamo rivestito un ruolo di protagonisti in un corso di rinnovamento dell'Italia e della
253660	260660	sua modernizzazione, mentre tanta parte di coloro che oggi ci criticano stavano a guardare
261480	269000	o si opponevano o peggio ancora si preoccupavano esclusivamente delle loro proprie fortune.
271320	276660	Intendiamo presentare gli elettori un programma socio-economico che si pone coerentemente
276660	288180	sulla linea di un nuovo corso di rinnovamento e di modernizzazione. Un programma molto innovativo
288180	295880	ma concreto e possibile che si propone di rimuovere sprechi e storture che ancora esistono
295880	304400	e di restituire solidità all'intero nostro sistema economico. Le nostre maggiori difficoltà
304400	313680	sono ben note. L'enormità del debito pubblico che assorbe una parte eccessiva delle risorse,
314560	319960	la persistenza di un tasso di inflazione troppo alto che ci penalizza rispetto agli altri
319960	334380	paesi sviluppati, una caduta degli investimenti e una perdita di competitività delle nostre
335380	343940	internazionali. A fronte di questa situazione di debolezza ci sono scadenze e sfide internazionali
343940	352360	che richiedono invece posizioni forti e ben unite. Il mercato europeo con l'aggravante delle
352360	360420	incognite che derivano dai problemi economici e politici dei paesi dell'est dell'Europa,
360420	370520	la questione delle immigrazioni dai paesi del sottosviluppo, la competitività mondiale
370520	380680	a livello di sistemi che ormai attende noi e tutti gli altri paesi industrializzati. I
380680	389360	nostri equilibri devono essere per ciò corretti e tanti nostri arrangiamenti non saranno probabilmente
389360	401280	più possibili. Occorre quindi una riflessione pacata ma profonda sulle nostre risorse e
401280	408860	sulle nostre possibilità per aprire strade nuove alla ripresa del Paese con l'obiettivo
408860	416560	mirato all'errobustimento del sistema produttivo, alla difesa e alla crescita dell'occupazione,
417560	426460	al riequilibrio della finanza pubblica, salvaguardando la protezione delle fasce più deboli della
426460	434400	popolazione. Il programma di cui noi parliamo dovrà snodarsi lungo tre grandi direttrizi
435360	443480	convergenti, un complesso di grandi iniziative pubbliche, una nuova politica industriale,
444480	454280	la riorganizzazione delle politiche sociali. La realizzazione di un vasto programma di interventi
454280	462960	nel settore delle reti e infrastrutture produttive deve riuscire a ridurre l'inferiorità competitiva
462960	471700	di cui soffrono oggi le nostre imprese. Esso può migliorare la qualità della vita e frenare
471700	480500	il degrado ambientale, soprattutto nell'ambito urbano. Anche le condizioni generali in cui
480500	487560	si svolge la vita economica e sociale in molte aree del Mezzogiorno potranno essere avvicinate
487560	494620	a quelle del resto del Paese e dell'Europa. L'obiettivo centrale deve essere quello di
494620	501380	uscire dalla presente difficile congiuntura economica, rilanciando l'attività di imprese
501700	513000	ad alta tecnologia e da forte effetto moltiplicatore degli investimenti. La nuova politica industriale
513000	520960	deve essere coerente con gli indirizzi comunitari. Deve affrontare e risolvere alcuni nodi specifici
520960	528180	della struttura industriale italiana, utilizzando e adattando a tale scopo sia le politiche
528180	538400	generali fiscali del lavoro e dell'istruzione, e saper impiegare strumenti specifici per
538400	545120	favorire la crescita delle piccole e medie imprese, la diffusione dell'attilità di
545120	551820	ricerca e dell'innovazione, l'ampliamento della concorrenza, la qualificazione e la
552270	562070	facilità del fattore lavoro, il funzionamento e l'efficienza dei mercati finanziari. La
562070	568970	riorganizzazione delle politiche sociali deve salvaguardare i principi di fondo dello stato
569510	576610	sociale, ma ne deve correggere gli errori, sfruttando al meglio la disponibilità dei
576610	584670	singoli a compiere scelte individuali che integrino secondo le proprie esigenze il servizio
584670	593050	dello stato. Ciò comporta un decentramento ed una ristrutturazione del bilancio pubblico
593050	600470	ed una cresciuta corrispondenza tra costi sopportati e prestazione ricevuta.
602330	611710	Percorrendo queste tre strade non soltanto si favorirà l'uscita dalla recessione e l'avvio
611710	618830	di una ripresa duratura, ma allo stesso tempo si ridurranno gli squilibri strutturali che
618830	627230	oggi rendono precaria la convergenza dell'economia italiana secondo le linee previste dal trattato
627230	636850	di Maastricht sull'unione economica e monetaria. Sono equilibri connessi tra loro, strettamente
636850	643850	legati alla persistenza e all'aggravarsi delle tradizionali e sempre più insostenibili
643850	652650	inferiorità del sistema economico italiano, la scadente qualità dei servizi pubblici,
652650	660190	i ritardi della struttura produttiva, l'eccesso di spesa pubblica non finanziata dal prelievo
660190	670330	tributario in forme non distorsive. Fattori essenziali di un programma di riprese debbono
670330	676170	essere tanto il rispetto delle regole per la spesa pubblica che deve essere ben diretta
676170	684870	al fine, trasparente e realizzata in tempi certi che la partecipazione attiva del capitale
684870	690590	dell'imprenditoria privata sia al programma delle spese pubbliche sia al programma di
690590	699690	rinnovamento delle politiche industriali. E infine la collaborazione delle forze sociali
699690	706770	per la riorganizzazione dello stato sociale, stato che non deve essere distrutto ma adeguato
706770	717470	con i tempi moderni e con la verità dei tempi che viviamo. Fortunatamente osservo che non
717470	725150	siamo affatto all'anno zero e tuttavia è necessario accelerare il passo e tutto necessita
725150	732150	soprattutto di aggiustamenti, aggiustamenti che non siano rattoppi ma modificazioni significative
733010	739770	ed importanti. Bisogna riuscire a realizzare il passaggio dallo spreco delle piccole opere
741010	752110	locali alla utilità delle grandi opere strutturali, bisogna rompere la sfissia di tante attività
752110	762710	industriali e promuovere il loro ampliamento e dispiegamento. Dallo scontento che si diffonde
762710	770570	attorno ad un servizio sociale che costa molto ed è di cattiva qualità, si può e si deve
770570	779430	tornare al consenso attorno a servizi più differenziati, più mirati e più equilibrati
779430	787970	nel rapporto costi ricavi. Il programma di opere pubbliche deve comprendere grandi
787970	797150	progetti che possono e debbano essere concretamente realizzati in tempi accelerati. Mi riferisco
797150	803710	ad esempio al nuovo traforo del Brennero, al nuovo valico sull'Appennino tra Firenze
803710	811410	e Bologna, all'attraversamento viario dello stretto di Messina, penso all'idea che abbiamo
811410	818670	lanciato di una città dello stretto, agli interventi nelle grandi aree metropolitane,
819870	828890	alla modernizzazione delle reti tecnologiche, telecomunicazioni, metanizzazioni, il sistema
828890	839250	idrico, le reti energetiche, all'alta velocità nelle ferrovie, al disegno strategico del
839250	850870	sistema portuale, porti, aeroporti, interporti, ad un vasto programma per la casa, ad un nuovo
850870	858870	programma per i beni culturali, ai programmi per la difesa dell'ambiente, ad un nuovo
860030	864770	programma per la città, tutto deve essere proposto con chiarezza nei tempi e nei possibili
866070	872650	finanziamenti. Non si tratta di scrivere un libro dei sogni ma un programma realizzabile
872650	879850	con un duplice effetto, controbattere la tendenza al calo degli investimenti e dell'occupazione,
881730	888870	realizzare opere che ricostituendo la rete dei servizi riducano concretamente i differenziamenti
888890	898710	di costo che penalizzano le nostre industrie rispetto a quelle estere. Lo considero un
898710	907970	programma possibile, sono obiettivi che possono essere raggiunti. L'Italia è ormai da tempo
907970	916370	un Paese fortemente industrializzato, bene inserito tra i Paesi più sviluppati del mondo.
917790	928710	Nella vita economica per fattori oggettivi o per errori di indirizzo si possono sempre
928710	937830	creare situazioni difficili o battute di arresto. L'esperienza insegna che una buona medicina
937830	944550	somministrata al momento giusto consente di riprendere il cammino dello sviluppo e del
944550	953810	progresso. In altra occasione di crisi la medicina giusta fu trovata e il cammino riprese.
956250	963790	Tante volte ci siamo trovati a dover combattere un catastrofismo tanto inavverato quanto predicato.
964890	974530	Di vera catastrofe in questi anni attorno a noi nel grande continente europeo ci sono
974550	987670	state una sola grande storica enorme, quella del comunismo. L'Italia in questo decennio
987670	997050	ha conosciuto un forte sviluppo prima di entrare in una fase di rallentamento e di crisi.
997770	1004530	Dobbiamo ora muoverci in modo coerente verso un orizzonte di ripresa. L'Italia è una
1004550	1010390	stessa. Il dovere degli uomini e in primo luogo degli uomini politici è quello di costruire.
1011490	1017470	Noi sentiamo questo dovere e cercheremo di compierlo sino in fondo con tutte le nostre
1017470	1032790	forze e con tutte le nostre ferme convinzioni. Devo segnalare purtroppo l'assenza di una
1032790	1038630	serie di amici e di compagni che in questo momento a causa della nebbia sono felicemente
1038630	1048670	in volo sul cielo di Lombardia e probabilmente atterreranno in territorio di altre regioni
1048670	1059550	o di altri paesi limitrofi. Quindi una serie di prenotazioni in questo dibattito per il
1059550	1065870	momento sono sospese. Sulla base di questa introduzione che mi sono permesso di fare,
1066110	1074230	io darei ora la parola agli amici che ritenessero di portare un contributo a questo nostro dibattito,
1074890	1079990	avete sottogliocchi un progetto anche di un documento che si chiama Lombardia.
