start	end	text
0	1120	Bettino Craxi.
27620	31100	Vi scuso per il ritardo, ma c'era molto vento,
35980	41880	un ventaccio, speriamo che si porti via un po' di chiacchere e anche un po' di liste.
45620	50160	Ci siamo districati in mezzo a tante liste, a tante polemiche confuse,
51600	54560	ne abbiamo tratta qualche prima conclusione.
57580	60520	Si è molto parlato di cose che non ci sono e che non ci saranno.
64220	75520	Mi ringrazio molto, ma io non sono in condizione di parlare se non vedo in faccia i miei interlocutori e le miei interlocutrici.
81660	85900	Certo numero di cose che non ci sono e non ci saranno.
87760	98120	Non ci sarà la Repubblica del Nord, di cui parla il Senatore Bossi, minacciando la secessione.
98920	107480	Non ci sarà la Seconda Repubblica, di cui parla l'onorevole Fini, che usa un piccone non suo.
111340	117480	Non ci sarà il Governo dei Tecnici, di cui parla l'onorevole la Malfa.
121160	125780	Ci sarà o non ci sarà l'alternativa programmatica di cui parla l'onorevole Ucchetto,
126880	130960	una volta che si sia capito con una certa precisione di che cosa si tratta,
130960	136960	essendo allo stato delle cose una ipotesi piuttosto indefinita.
139800	149120	Speriamo che non ci sia neppure una di quelle situazioni confuse, indecifrabili e incontrollabili,
151200	155960	che aprano la strada a periodi di instabilità politica.
158060	166960	Speriamo che non ci siano dei governi di transizione fatti per l'estate.
170760	171540	Pronto?
176780	178480	E la vita è cambiata.
181260	182800	Bisogna sapersi adattare.
184120	194480	Non ci saranno governicoli, o comunque non ci saranno governicoli di cui faranno parte i socialisti.
198220	201800	Io mi preoccupo che si possa fare un governo subito.
208940	223100	Considero assolutamente necessario evitare che sia utilizzata poco o male la seconda parte del 92.
224740	232100	Guardo la seconda parte del 92 come al periodo necessario per prendere la rincorsa
232880	249100	che deve consentirci nel 93 di avviare l'economia verso la ripresa, in modo convincente e stabile.
253100	262100	Quindi giudico estremamente dannosa l'ipotesi di un tormentone politico post-elettorale,
263840	271280	di quelli che siamo abituati a vedere, che abbiamo visto altre volte e che potrebbe ripresentarsi.
271280	283280	L'interesse del Paese vorrebbe e vuole che si possa dar vita subito, e cioè prima dell'estate,
285080	295280	ad un governo che nasca con caratteristiche e con garanzie di stabilità, di autorevolezza,
297660	311280	sorretto possibilmente da una maggioranza salda e convinta di realizzare i programmi che avrà concordato.
316860	326280	Considero assolutamente disennata l'idea che non viene esposta, ma che viene sottintesa
333180	344140	e che deriva dal ragionamento di quanti ci vengono infastidendo, chiedendo che la prima questione
344140	350640	di cui si dovrebbe parlare all'indomani delle elezioni nel nuovo Parlamento sarebbe quella di una nuova legge elettorale.
350640	357640	L'idea di disennata consiste nel fatto che si fa una nuova legge elettorale per fare delle nuove elezioni,
360500	368400	e cioè dire l'idea che viene accarezzata da molti, che in realtà le cose italiane non vengono regolate da queste elezioni,
368740	377800	ma saranno regolate dalle prossime. E quindi dovremmo avventurarci, dopo aver attraversato già una campagna elettorale lunghissima
377800	384800	e destenuante, data l'ostinazione con la quale si è voluti arrivare fino al termine della legislatura,
386360	395260	si dovrebbe aprire un nuovo periodo di competizione strisciante in vista di nuove elezioni.
395260	403340	Io considero questa idea, se esiste, come probabilmente esiste, assolutamente disennata.
406760	413300	Non sono io che pone il problema dell'economia al primo posto delle preoccupazioni e dei problemi italiani.
413300	423300	E' la realtà delle cose. E' lo stato in cui si trova l'economia italiana posta in bilico e ad un bivio
