start	end	text
0	5660	Al convegno organizzato da Mondo per Aïola, lo stalinismo nella sinistra italiana in
5660	10140	tardamattinata è stato presente anche il leader del Partito Socialista, Bettino Craxi.
10600	15300	Il segretario del Partito Socialista, conversando con i giornalisti, ha fatto alcune dichiarazioni
15300	21640	innanzitutto relative all'ormai noto caso Gramsci, caso Gramsci-Togliatti, poi relative
21640	25860	alla situazione politica e alla questione di Montaltro e dell'energia nucleare.
25860	28300	Ascoltiamo le dichiarazioni del leader socialista.
62720	73380	Ciò che va sottolineato, perché è una verità che si conosceva, è che Gramsci era un comunista
73380	74760	dissidente, diciamo così.
80360	85760	Cine dice che è il momento in cui Morì era considerato un compagno perduto.
90180	98720	Ebbene, Bettini ti racconta l'episodio di questo solamente in carcere.
101840	103180	Non gli rivolgemo la parola.
106100	122060	Lui si chiedeva di dire buongiorno e buonasera, però sul fatto che sia una personalità di
122060	125180	primo piano della tradizione comunista non c'è dubbio.
127080	129100	Sono dietro, che cosa c'è?
129380	134500	Parlaio al congresso, rendendo gli omaggi nel cinquantenario della morte.
134680	135080	Grazie.
136180	140240	In cui ti parla di compromesso storico.
141280	144180	Questo dibattito è alquanto tempestivo, non è bene?
146180	152380	Intanto io di compromesso storico non risento a parlare, vedo che tutti ne rifugono.
152380	159340	E quindi semmai ci fosse parlare a qualche cosa la chiamerebbero in un altro modo.
160440	167480	Ma questo dibattito fa sui suoi binari, che sono dei binari diversi questi.
168840	170620	Destinati a durare nel tempo.
172500	175480	Andreocchi simpatizza per un compromesso storico.
175680	180360	Io non lo so io perché cosa simpatizza esattamente.
181760	184360	Lui quando vuole è abbastanza simpatico, quando vuole.
185100	189380	Perché cosa simpatizzi effettivamente bisogna chiederlo a lui.
197420	201260	Ci compri e ci vende di tutto.
204520	207420	Noi compriamo energia, non la vendono.
211280	215800	La Francia è il paese più neoclarizzato d'Europa.
217000	220040	Ci sono dei siti più neoclarizzati d'Europa.
220620	222640	Ci sono dei siti francesi.
223700	233360	Così come non mettono in discussione le istituzioni della Quinta Repubblica.
233400	236560	Così non mettono in discussione le centrali norviere che non hanno fatto loro.
246200	249960	E' una parola brutta.
252620	254940	Potrebbe esserci una terza volta.
256060	257580	O questa è la volta buona.
259100	259760	Per l'Estarman.
262480	264940	L'ho detto sui giornali.
274880	277100	La qualezione è già così praticosa.
277160	280140	Quando più diventano numerose, più diventano praticose.
290080	290840	Molto.
291540	294720	Consiglierei la ricerca di formule più semplici.
294720	299600	Un'esperienza più semplice, un'esperienza di mostra che più...
