start	end	text
2300	12720	che cosa io non lo so dire questo non lo so io non ho posto problemi di questa
12720	16100	natura quindi la crisi è durata 60 giorni non perché i repubblicani hanno
16100	25880	posto problemi no questa non l'ha spiegato io non glielo chiesto forse se glielo avessi
26020	30140	chiesto l'avrebbe spiegato ma io l'ho chiesto io l'avevo chiesto di farmi
30140	35620	sapere se esisteva se il problema esisteva o no non esisteva e quindi il problema per questo punto
47560	53080	Bene, ho testi avuto un incontro con il presidente incaricato che considero
54080	61000	i fini del risultato che cerchiamo di conseguire il presidente mi ha fatto
61000	67780	un'illustrazione dei lineamenti programmatici che esamineremo più
67780	72620	approfonditamente domani e nella giornata di domani gli faremo pervenire le nostre
72620	78240	osservazioni quindi il lavoro continua mi auguro che si possa concludere
85660	93600	come lei avrà notato sul problema dell'elezione diretta del capo dello
93600	98780	stato c'è una certa difficoltà a fare prevalere il punto di vista dei
98780	103280	socialisti di questo noi non possiamo che prenderne alto quanto al referendum
103280	107380	propositivo lo riteniamo uno strumento di democrazia utile e importante
107380	108580	continueremo a proporlo
