start	end	text
0	6020	del Banco Centro europeo e un membro del gruppo del Banco per le Settilità internazionali,
6200	9540	come i diversi altri bancari e agenze internazionali.
10280	15920	Nel 2006 è stato electo Presidente di un gruppo di stabilità finanziaria.
15920	19600	Nel suo tempo sparo, se potete credere che ci sia nessuno,
19600	23280	è stato Trastee dell'Instituto per l'Advance Study in Princeton
24000	26940	e dell'Instituzione di Brookings, dove è ora Trastee di Emeritus.
26940	31940	E ha, come potete aspettare, scritto molte volte su finanze e microeconomica.
33040	36040	E' davvero un piacere per me di invitarlo al centro di Bologna
36040	39780	e di portare il podium a lui, al Prof. Draghi.
68360	69760	Sottotitoli e revisione a cura di QTSS
69780	75640	Before I start with the formal part of my lecture,
76380	84160	let me say just one or two words about how our friendship started and developed.
84780	94260	You recall, actually, when Giorgio and Paolo called him to Rome in the early 80s.
94260	96560	I think it must have been 81, 82.
98940	102960	And that was my first contact with him.
103920	109820	And frankly, it's a contact I never forgot because it sent a very clear message.
109880	114020	He was there to rate projects according to benefits and costs.
114720	117620	And then he was asked to rate projects in a different way
117620	122560	that had nothing to do with economic convenience or profitability
124800	133220	or the basic transparent reason for having that or this project.
133780	136560	He was asked to do so and he refused it.
137380	141880	He refused it and there was a period of time,
142200	145060	which I'm sure Marli remembers very well,
145460	150560	that was not short when he had to go through a very painful experience
153300	156520	with some politicians of the time.
157180	162580	And he was left alone, with the exception of these two friends here.
163060	165120	And he was left alone.
165960	168560	But in spite of this, he didn't give in.
169080	171800	He resisted and in the end he resigned.
172640	177380	So to me that was, I was not in the civil service at that time,
177380	185700	but certainly to me that was a great example of what a civil servant ought to do.
186660	189780	And it stayed with me forever since then.
190640	196880	Then just a year and a half later I became executive director at the World Bank.
198020	201800	And so I joined him in Washington in the very same institution
201800	207100	where he had spent most of his professional life, the World Bank.
208320	214100	But there I wish to remember three, or I could remember many things,
214380	217360	but I wish to remember three dimensions of that experience.
218240	221360	The first is the professional one.
222780	227280	I was coming from a kind of intellectual background,
227280	231900	which really was not the best for the bank.
232080	233540	I knew nothing about development.
234680	239740	And I knew actually nothing about working in a very large organization like the World Bank.
239780	245340	I was a university professor and I used to spend, I see many of my colleagues at the time,
245360	250600	I used to spend most of my days when I was not lecturing on my own,
250600	257520	basically trying to give form to confused ideas I had at that time.
258440	262000	And then all of a sudden I was in a very large organization,
262740	266020	development-oriented and finance-oriented.
