start	end	text
0	29760	Mi onora moltissimo per la sua importanza, mi onora moltissimo anche per i miei predecessori, Monti e Prodi. Mi onora moltissimo per il fatto di purtroppo dover sostituire Tommaso, di cui tutti noi abbiamo apprezzato le numerose qualità, l'opera fatta, l'opera svolta, soprattutto per quel che riguarda la costruzione dell'Euro.
31460	55260	Devo dire anche però che sono molto grato per un altro motivo, perché è come un po' tornare a casa, non che l'Università Cattolica fosse la mia casa, perché non ormai si è dato qui, ma sono venuto in effetti a fare un seminario più anni di quanti credo voi abbiate, quindi non vi dirò neanche quando, più anni fa di quanti voi credo ne abbiate.
55260	79020	Ma vi sono grato perché guardando voi, il pubblico, eccetera, riconosco decine e decine di amici di una vita, colleghi universitari e colleghi anche con cui ho scambiato esperienze professionali, con cui abbiamo vissuto insieme esperienze professionali nel tesoro soprattutto.
79020	101360	E poi sono grato anche per un altro motivo, perché l'Università è il posto a cui provengo e non riesco mai a dimenticarlo e quindi essere vicini a voi studenti oggi è un piacere, è un premio in più rispetto all'onore che questo invito mi ha fatto.
101360	110120	E devo dire il vostro caloroso applauso d'inizio è un po' la dimostrazione di questa vicinanza.
110120	119480	Magnifico lettore che ringrazio per le care parole di introduzione, Commissor Vaciago, illustri e docenti, cari studenti, signore e signori.
121180	131600	L'idea di una sola moneta, invece di un insieme di valute locali o nazionali, si fa strada nell'Europa moderna soltanto nella seconda metà dell'Ottocento.
132840	144600	Sarebbe naturale pensare che la moneta universale sia un'aspirazione senza tempo, ampliare il più possibile nello spazio geografico le funzioni classiche, quindi i vantaggi, della moneta.
145720	164600	Un'aspirazione possibile sta nell'uso redistributivo che per secoli si è fatto della moneta. Nel mondo classico, poi nel Medioevo, la manovra monetaria, aumentare o diminuire il contenuto d'oro e d'argento dei pezzi metallici, è spesso strumento di appropriazione di risorse da parte del Principe.
166300	180000	Battere moneta è un attributo della sovranità. Nell'Ottocento si approda invece dopo un lungo percorso a definire il valore di una unità monetaria unicamente dalla quantità di metallo prezioso in essa contenuto.
180000	199060	Si proclama convertibile in metallo la moneta cartacea. La moneta viene in un certo senso spoliticizzata. Concepire unioni monetari diviene allora un esercizio possibile, posto che i candidati abbiano lo stesso standard, aureo, argenteo o bimetallico.
200220	217160	Basta accordarsi sul titolo, sul peso, sul taglio delle monete comuni da far circolare. Di una simile unione, l'Unione Monetaria Latina inaugurata nel 1865, fa parte anche l'Italia, insieme con la Francia, la Svizzera, il Belgio e la Grecia.
238240	247140	Nonostante la nascita e il consolidarsi di istituzioni tecniche, cioè le banche centrali, deputate a gestire l'emissione e la circolazione della moneta, almeno in un periodo di circa un anno, si riuscirà a realizzare un'unione.
