start	end	text
0	4460	o rilanciare degli elementi di utopismo rivoluzionario dannosissimi
4460	8660	e rafforzare in senso consociativo il sistema dei partiti,
8800	13600	cioè un bilancio che in termini politici è al 99% negativo.
14540	15340	Grazie.
17940	23920	Allora, Giorgia Meloni si sta dissetando.
28200	28920	Sì.
32700	38560	Dunque intanto ovviamente il ringraziamento a Gaetano per l'invito agli organizzatori
38560	44440	e le scuse che aggiungo a quelle di Luca Telese per essere arrivati tardi a causa del
44440	45520	rapporto grafico.
45820	50080	E voglio dire, io ho ascoltato, seppure non tutti gli interventi me ne dispiace con molto
50080	55160	interesse le relazioni che sono state fatte prima della mia e devo dire di trovare un contesto
55160	60060	un po' particolare perché io non ho da una parte vissuto il 68, come del resto la gran
60060	65800	parte delle persone che vedo di fronte a me non sono uno storico, un docente, quindi diciamo
65800	71700	non l'ho probabilmente studiato con l'adovizia di preparazione che si richiede in questi casi
71700	78160	quindi quello che posso fare qui con voi è cercare di fare alcune riflessioni a voce
78160	86160	alta su quella che è la lettura che la nostra generazione dà in qualche maniera del 68
86160	92740	è quello che in qualche maniera è arrivato a noi diceva Giovanni Orzina prima di me che
92740	99540	noi siamo ancora una di quelle generazioni che sta pagando lo scotto di questa stagione
99540	100460	del 68.
100460	104960	Allora forse proprio da questo dobbiamo partire, io credo a fronte del grande dibattito che
104960	111760	si è aperto in questi ultimi mesi sul tema del 68, di questa hegemonia culturale, sulla
111760	120560	necessità anche di scardinare alcuni concetti, alcuni presunti valori che sono stati traghettati
121100	126800	attraverso 40 anni come fossero immutabili, come fossero incontestabili, quindi il tentativo
126800	133660	anche dopo 40 anni di capire se davvero quello che è stato prodotto è stato così positivo
133660	142640	o se forse ha portato anche delle degenerazioni, in questo dibattito dicevo, noi parliamo di
142640	148920	una questione e l'abbiamo sentita dagli interventi che mi precedevano, che è giocoforza molto
148920	153660	complessa in termini storici da comprendere, però io credo che alla fine quello che noi
153660	161260	dobbiamo fare è fuggire sia da una parte la tentazione di condannare tutto quello che
161260	168500	il 68 è stato a prendere e provare a buttarlo tutto e dall'altra assumerne in maniera assolutamente
168500	173920	acritica come spesso è stato fatto nella nostra nazione nel corso delle generazioni quello
173920	175080	che è accaduto nel 68.
175160	181080	Credo che vada fatta fondamentalmente una distinzione che è la distinzione tra come
181080	188240	il 68 nasce e quello che il 68 diventa, cioè quello che il 68 avrebbe potuto essere e quello
188240	195360	che è stato, perché se noi andiamo a scardinare anche tanti esempi, tanti aneddoti che sono
195360	200700	stati raccontati, ci accorgiamo di una cosa che è di fatto scritta nei libri d'istoria,
200920	209740	il 68 nasce come rivolta generazionale, cioè agli albori del suo movimento è un movimento
209740	216100	che vede una generazione, indipendentemente dal suo credo di provenienza, indipendentemente
216100	223020	dalla sua appartenenza politica, che si mobilita in ragione di alcune richieste che fa la società,
223140	227320	sono passati vent'anni dalla fine della seconda guerra mondiale, quindi in qualche maniera
227320	233320	è terminata anche una certa cupezza che segue quegli anni, una certa difficoltà e c'è la
233320	238080	voglia di una generazione in qualche maniera di chiedere un futuro delle risposte della
238080	244560	società, un modo di guardare con ottimismo al futuro e questo lo dimostra storicamente
244560	252020	anche la storia dell'ambiente dal quale provengono, che è l'ambiente dell'allora destra giovanile,
252640	259500	voi più o meno se avete letto le cronache del 68 sapete della famosa vicenda del servizio
259500	263920	d'ordine del movimento sociale italiano che entra dentro l'università per sgomberare
263920	270920	l'occupazione dei ragazzi che avevano occupato la facoltà di lettere. Quello che spesso
271820	276920	non si sa, quello che spesso non si racconta è che mentre il servizio d'ordine del movimento
276920	282540	sociale italiano, capitanato da almirante e altri parlamentari del partito, entrava
282540	286640	per sgomberare l'occupazione all'interno dell'università c'era una parte del movimento
286640	293200	giovanile dell'allora movimento sociale italiano, in particolare il Fuancaravella che stava occupando
293200	298220	la facoltà di legge e lì si consuma da una parte una delle grandi contraddizioni, forse
298220	302240	il più grande simbolo di una delle grandi contraddizioni che da sempre hanno albergato
302240	307480	nella storia della destra e in particolare nel rapporto tra la destra giovanile e il partito
307480	314160	e cioè da una parte la destra storicamente legge ordine e dall'altra quella più rivoluzionaria
314160	318820	che vive anche alcuni influssi che vengono anche da una cultura di sinistra, manifesti
318820	324280	che faceva fare fronte qualche anno dopo magari con Concechevara, tante letture che
324280	329700	sono state tentate e quella è la più grande dimostrazione di un conflitto che si aprirà
329700	336320	e che in quel momento assume il suo massimo esempio, però al di là di questo, che può
336320	342320	interessare poco, lo dico per aggiungermi a quello che diceva anche Eugenia relativamente
342320	350140	al movimento cattolico per rafforzare questa tesi e cioè che inizialmente il 68 è una
350140	356100	rivolta generazionale. A un certo punto accade in questo qualcosa che gli storici e chi ha
356100	364700	studiato forse è in grado di contestualizzare meglio di me, che trasforma questa rivolta
364700	370860	generazionale, questa richiesta che però era orizzontale e trasversale tra le tante idee
370860	377900	in una battaglia ideologica. Io credo che in questo vi siano stati anche una serie di
377900	382540	interessi convergenti, però è una lettura personale. Credo che da una parte il Partito
382540	386660	comunista, dall'altra se vogliamo anche il movimento sociale italiano, cioè tutti i partiti
386660	394040	che vantavano storicamente una grande adesione giovanile in ragione di una appartenenza ideologica
394040	401900	possano aver anche visto con difficoltà un movimento nuovo, un modo nuovo di partecipare
401900	409420	e di esserci così come credo che qualche altro partito che è esistito nella nostra
409420	416200	storia politica possa non aver visto con grande favore anche l'assenza di una contrapposizione
416200	422220	ideologica che in qualche maniera rafforzava e giustificava l'esistenza dei partiti del
422220	425860	centro. Probabilmente in questo c'è stata una saldatura, probabilmente tante scelte
425860	429960	e tanti errori che sono stati fatti e in questo io credo che la scelta che allora fece il
429960	436180	movimento sociale italiano fu una scelta sbagliatissima di entrare all'università e di reagire in
436180	442100	quel modo. Quindi anche alcuni errori che sono stati fatti hanno di fatto consentito
442100	452720	che vi fosse una appropriazione e una occupazione ideologica di quel movimento e questo è quello
452720	462060	che ha distrutto secondo me il 68 per quello che avrebbe potuto essere. Basta che voi mettiate
462060	468400	a confronto alcune foto di quegli anni, io vedevo qualche tempo fa un film molto bello
468400	473700	che è stato fatto con un sacco di interviste sul 68 e c'era una cosa che mi ha fatto sorridere
473700	478780	in una intervista di Francesco Cuccini, Francesco Cuccini è diventato famoso per canzoni come
478780	486540	Leschimo e Francesco Cuccini dice io all'inizio andavo a manifestare in giacca e cravatta,
487160	493100	cioè se voi vedete le prime foto del 68 trovate tutti i ragazzi in giacca e cravatta che manifestano
493100	499660	per il diritto allo studio. Se voi guardate le ultime foto del 68 voi vedete ragazzi tutti con
499660	506040	Leschimo un po' più abbrutiti un po' più arrabbiati che manifestano per il diritto a non studiare
506040	512000	perché cambiano le foto e cambiano gli slogan cioè quello che nasce come rivolta per il diritto
512000	521380	allo studio diventa rivolta per il diritto al se politico e tante forse tutte le intuizioni del
521380	527280	68 di quegli anni che erano delle intuizioni giuste che hanno in alcuni casi anche portato dobbiamo
527280	532380	dirlo proprio per riprendere il discorso che faceva all'inizio circa il fatto di non gettare tutto
532380	539760	nel secchio della spazzatura che hanno portato anche voglio dire una serie di risposte in termini
539760	545820	di ammodernamento sociale e civile però la maggior parte di quelle intuizioni in realtà sono state
545820	552260	a mio avviso hanno completamente deragliato e guardate basta pensare che il movimento del 68 che
552260	557960	non nasce in italia come è stato ampiamente detto ma che ad esempio no arriva dagli stati uniti ed era
557960	564420	il così stato traghettato dalla rivolta pacifista contro la guerra nel vietnam nasce quindi come
564420	575800	movimento che recepisce le istanze del pacifismo e finisce per diventare il movimento che in
575800	580660	la primavera di praga e lì si consumò una delle tragedie più grandi di quel movimento e del
580660	587860	partito comunista insomma e di tutta una storia e questo è quello su cui a mio avviso noi dobbiamo
