start	end	text
0	7800	Giorgia Melloni, secretario di azione giovani, oggi un'iniziativa improvvisa di Ignazio Larusso
7800	13580	che ha convocato alcuni dirigenti locali del partito, si è fatto affiancare da Etaro Bocchino
13580	21480	che è di Alleanza Nazionale e vice coordinatore e fa un appello all'allargamento, alla modernizzazione
21480	27940	della classe dirigente di Alleanza Nazionale cercando anche di mettere fine alle logiche
27940	31660	delle correntizie interne al partito, cosa ne pensi?
33080	37520	Penso che non è la prima volta che si tenta un'iniziativa di questo genere
38220	42640	e penso che sia sicuramente un'iniziativa giusta
42640	48100	nel senso che le correnti sono sempre esistite, sono sempre esistite all'interno anche di Alleanza Nazionale
48100	50540	all'interno del movimento sociale, all'interno di tutti i partiti
50540	54680	il problema è che cosa sono le correnti o le componenti che dir si voglia
54680	59980	nel senso che Alleanza Nazionale come il movimento sociale sono sempre stati dei movimenti molto vivi e molto vivaci
59980	63520	in termini di idee, in termini di produzione culturale, in termini di produzione politica
63520	67200	questo ha comportato anche grandi correnti di pensiero diverse
67200	71480	che poi però hanno saputo costruire l'avanguardia attraverso la sintesi
71480	74180	anche tra posizioni apparentemente inconciliabili
74180	79140	oggi ovviamente intervengono altri fattori, interviene un partito che si trova al governo della nazione
79140	81420	c'è il rischio di una serie di degenerazioni
81420	83960	anche in vista delle regionali forse
83960	86980	sì, ma in vista delle regionali, ma in vista delle prossime politiche
86980	90260	c'è in vista degli anni che ancora ci vedranno al governo della nazione
90260	92860	e rispetto ai quali noi abbiamo una responsabilità
92860	96300	che è quella di saper dimostrare, cosa che è già stata fatta in parte
96300	98900	ma si deve fare ancora di più, si può fare ancora di più
98900	102920	di dimostrare al nostro popolo, a quelli che hanno creduto in noi
102920	105960	a quelli che hanno creduto in noi, avremmo cambiato le cose e siamo in grado di farlo
105960	109800	e questo vuol dire dedicare ogni singolo istante che abbiamo, ogni minuto
109800	112440	della nostra attività quotidiana a questo
112440	116220	e non a polemiche spesso assolutamente esteri
116220	122420	di tutte, votate all'interno, tutte che interessano solamente l'interno del partito
122420	124800	perché questo qui non fa crescere il partito
124800	131760	e soprattutto non aiuta la nostra capacità di imporci, di costruire, di concretizzare
131760	134880	dei valori di riferimento che è quello che il nostro popolo s'aspetta da noi
134880	139800	ma l'iniziativa di oggi che ha visto una festa anche in alcuni momenti
140540	144260	Soporiferi dal punto di vista del dibattito internazionale e alza nazionale
144260	148680	è rivolta anche a far fronte alla destra sociale di Alemanno e Storace?
149540	152640	No, non è rivolta a far fronte alla destra sociale di Alemanno e Storace
152640	155840	è un appello anche alla destra sociale di Alemanno e Storace
155840	159320	perché poi è evidente che il cosiddetto superamento delle correnti
159320	163780	che vuole essere appunto il superamento della degenerazione degli aspetti correntizi
163780	168800	è una cosa che si fa insieme, cioè che ovviamente non può fare una componente di questo partito
168800	170900	o la fanno tutti quanti insieme o non si può fare
170900	173880	per cui è ovviamente un appello a tutto il partito
173880	176680	è un appello anche di modernizzazione della classe dirigente
176680	180140	nel senso che l'Alleanza nazionale è un partito
180620	184500	i cui militanti, la cui classe dirigente non è una classe dirigente
184500	189320	che nasce da un giorno all'altro, è una classe dirigente che fa tanta politica
189320	193160	che fa tanta politica nei territori, che fa tanta politica nelle scuole e nelle università
193160	196460	che ha un mondo giovanile che ha un grande vivaio, cioè che vive la politica quotidianamente
196460	201480	è una gran bella classe dirigente che noi abbiamo il dovere di valorizzare
201480	204140	perché ne disponiamo, oggi no il parter che c'è qui
204140	208720	ma insomma a me ne vengono in mente veramente 100-150 di dirigenti di partito
