start	end	text
0	6820	quindi io anche ovviamente voglio partire da ringraziamenti ad alberto
6820	11320	balboni a tutti quelli che hanno contribuito alla realizzazione di questa
11320	15340	iniziativa a chi l'ha ideata particolarmente Maurizio Ignazio e
15340	19320	ragazzi della giovane italia non solamente per la maglietta ma per quello
19320	24460	che ogni giorno costruiscono all'interno del popolo della libertà e del
24460	35280	centrodestra e guardate è particolarmente bello ritrovarsi qui oggi in questo posto
35280	41400	che per molti di noi ha a che fare con il concetto di casa è bello ed è
41400	49520	gravoso perché se io chiudo gli occhi posso vedere i volti le battaglie le
49520	54440	sofferenze le speranze le vittorie le sconfitte che hanno attraversato questo
55100	60540	piazzale e hanno fatto la storia della destra italiana e come se oggi gli occhi
60540	66420	di tutte le persone che hanno costruito quel cammino fossero puntati su di noi e
66420	73640	ci facessero una domanda alla quale si chiede di dare una risposta chiara e
73640	84420	definitiva e quella domanda è c'è ancora spazio per noi nella vicenda politica
85320	91320	nel popolo della libertà e nel centrodestra e con noi siamo qui per dare una risposta a
91320	99420	questa domanda siamo qui per dire che niente è finito e per riannotare le fila di una grande
99420	107360	storia italiana che è fatta di uomini di donne di giovani di emozioni e di buone idee certo il
107360	113800	tempo passa e si cambia come giusto che sia ma noi possiamo interpretare meglio la modernità
113800	120320	senza dimenticare le radici del nostro impegno perché siamo figli del nostro tempo ma siamo
120320	126580	anche gli eredi di una tradizione politica verso la quale abbiamo delle responsabilità e la prima
126580	134240	di quelle responsabilità è rendere fiero chi ci ha preceduto allora oggi noi siamo al governo
134240	143360	della nazione di tante città di diverse regioni e dio sa se c'è qualcuno che ha sacrificato tutto
143360	150380	che aveva perché noi avessimo questa opportunità e la responsabilità che noi abbiamo di fronte a
150380	157020	quelle storie è tirare dentro quello che siamo in queste esperienze la terra ideale dalla quale
157020	162360	proveniamo per non tradire le ragioni per le quali abbiamo cominciato a fare politica per
162360	168000	non perdere credibilità nei confronti del popolo italiano e dirò anche per non perdere di nuovo
168000	176600	le elezioni noi dobbiamo reagire alla recente sconfitta elettorale non con attendismi non
177520	185420	con sconamenti ma con una forte volontà di aggredire il declino perché quello che non
185420	192080	cambia perisce e a questa legge della natura noi non possiamo derogare allora ricominciamo
192080	199360	alla politica del fare ricominciamo da quella azione post ideologica non priva di valori di
199360	204420	riferimento che tante risposte ha dato durante gli anni di governo e che con quella concretezza
204420	209980	ha segnato la più grande discontinuità che si potesse segnare con la vecchia politica basta
209980	215820	parlare di beche di palazzo basta parlare del pallottoliere dei deputati perché alla fine
215820	221120	agli italiani non interessa sapere di quanti parlamentari esattamente si compone la maggioranza
221120	226020	gli italiani vogliono sapere che cosa intendiamo farci con questa maggioranza e noi su questo
226020	234120	dobbiamo tornare a rispondere solamente su questo negli ultimi tempi troppo spesso abbiamo
234120	240040	dato l'impressione di assecondare i temi che venivano imposti dai nostri avversari e invece
240040	246720	dobbiamo tornare noi a dettare l'agenda alla politica italiana e non farcela dettare dalle
247000	252000	cure dai giornali dagli alleati antichi in cerca di visibilità o dagli alleati nuovi
252000	261400	in cerca di una poltrona allora ripartiamo dai temi che ci definiscono ripartiamo da
261400	271280	quella ferma volontà di riscatto che è stata del nostro popolo che è stata la principale
271280	278880	caratteristica della nostra storia siamo qui per questo siamo qui per dire che saremo
278880	287000	anche invecchiati ma siamo sempre gli stessi siamo ancora quelli che se ne fregano di pestare
287000	296220	i piedi alle oligarchie di potere che si divertono a far tremare baroni poteri forti corporazioni
296220	302360	di ogni genere siamo qui per dire che sappiamo che realizzare è diverso da promettere che
302360	307820	una cosa è la demagogia e altra cosa è affrontare davvero i problemi guardate ce lo state dimostrando
307820	312840	in questi giorni il sindaco di napoli che dopo mesi passati a speculare sulle paure
312840	317040	sulle utopie della gente oggi si accorge che quando si tratta poi di dover affrontare davvero
317040	322260	i problemi bello lì non ti salva né santoro né ballarò perché fuori dai salotti televisivi
322260	331000	c'è la realtà ed è difficile da affrontare siamo qui per dire che siamo fieri del nostro
331000	336960	passato ma non abbiamo paura di mettere i piedi nel futuro che sappiamo che bisogna
336960	341300	investire nella nuova economia nelle energie rinnovabili nella tecnologia nella ricerca
341300	348220	ma anche nell'agricoltura terreno di terreno di innovazione di valori di tradizione siamo
348220	352660	qui per dire che crediamo ancora nella cultura non come qualcosa di astratto ma come una
352660	360280	moderna gigantesca fabbrica pulita fonte inesauribile di occupazione di produzione di memoria siamo
360280	367120	qui per dire che sappiamo che essere ribelli significa avere il coraggio di costruire e
367120	376680	non solamente la rabbia per distruggere e guardate lasciatemi dire lasciatemi dire che mi fanno
376680	384880	pena quei figli di papà che qualche giorno fa in val di susa per giocare a fare i rivoluzionari
384880	391380	ma rivoluzionari sovvenzionati dalle amministrazioni e coperti dal potere politico hanno pensato
391380	397280	bene di tirare acido addosso agli operai agente che guadagna mille euro al mese per fare
397280	410960	un lavoro difficile umile vergognatevi patetici borghesi viziati siamo siamo qui per ringraziare
410960	417420	ancora una volta l'ha detto ignazio l'ha detto ignazio lo voglio ripetere anch'io siamo qui
417420	422480	per ringraziare ancora una volta quei ragazzi indivisa che con il loro impegno a migliaia
422480	429360	ogni giorno costruiscono pace e sicurezza per i popoli oppressi e siamo qui anche per dire che
429360	436780	non ci sentirete mai il giorno in cui uno di questi ragazzi muore parlare di ritiro delle
436780	443620	truppe quasi a far credere che quel sacrificio sia vano non ci sentirete mai dire una cosa del
443620	449640	genere siamo qui per rivendicare la necessità che l'italia affronti la grande questione demografica
449640	455140	uno dei temi più cruciali del nostro tempo perché noi siamo ultimi in tutte le classifiche sulla
455140	459980	natalità e sembriamo non affrontare il problema della trasformazione dell'italia giovane ribelle
459980	465680	di cofredo mameli di nazario sauro in un paese senile praticamente sterile che anche per questo
465680	471360	incapace di affrontare le sfide della modernità allora per questo serve un fisco che sappia
471360	476100	premiare chi ha il coraggio di mettere al mondo un bambino perché è una nazione che rinuncia
476100	483300	a rigenerarsi sostituisce il suo certo certificato di nascita con un epitafio e questo gettare la
483300	490780	spugna è incompatibile con la nostra vocazione siamo qui per dire che una politica che ama
490780	496480	davvero il suo popolo deve dare risposte buone per la prossima generazione non solo per la
496480	501540	prossima scadenza elettorale e che in questo le politiche che rivolgiamo alle giovani generazioni
503320	508060	nella ultima manovra che abbiamo varato c'è una norma che garantisce per cinque anni a chi
508060	513820	avvia una nuova attività una tassazione forfettaria del 5% è praticamente il regime fiscale più
513820	517840	vantaggioso che esista in europa dimostra il lavoro grande che abbiamo fatto nel rapporto
517840	523260	con le giovani generazioni per dare a questi ragazzi la possibilità di avere indietro
523260	528020	i diritti che gli sono stati scippati dalle generazioni che li hanno precedute e allora
528020	531980	non dobbiamo fermarci lo dico anche perché penso che nello stesso momento in cui si parla
531980	537540	di modificare l'età pensionabile coefficienti si debba sempre ragionare di come dedicare
537540	542360	una percentuale delle risorse che vengono recuperate al welfare per i giovani bisogna
542360	547900	ricostruire la solidarietà tra le generazioni siamo qui per dire che vogliamo restituire
547900	554900	dignità alla politica che è la più bella forma di impegno civile che esista per questo
554900	559740	condivido e rivendico l'importanza di una manovra di rigore che comincia tagliando i
559740	567760	costi della politica perché per essere credibili si deve essere di esempio dimostrare che siamo
567760	572580	i noi i primi a fare dei sacrifici per il bene dell'italia non vuol dire mortificare
572580	577680	il ruolo e la credibilità della classe politica significa al contrario esaltarlo seguire gli
577680	582540	esempi per essere di esempio e lo si deve fare senza demagogia con serietà per carità
582540	587240	ma lo si deve fare anche con gesti simbolici come quello sulle auto blu delle quali dobbiamo
587240	592780	continuare a tagliare non solo la cilindrata ma il numero che rimane il più alto d'europa
592780	602420	siamo qui per dire anche che vogliamo un partito diverso un partito fondato sulla partecipazione
602420	609580	sulla formazione sulla meritocrazia e da questo punto di vista sicuramente la elezione di
610480	616040	politico rappresenta uno straordinario punto di partenza angelino è un uomo capace determinato
616040	622620	umile forgiato sulla lotta alla mafia che ha rispetto e ammirazione per la storia della
622620	627820	destra allora insieme a lui noi dobbiamo riorganizzare il popolo della libertà attorno a quel valore
627820	634060	straordinario che è la centralità della persona cioè nulla accade senza il suo coinvolgimento
634060	640200	noi non dobbiamo più dare l'idea di essere un partito chiuso i cui dirigenti sono spesso
640200	645220	più attenti a compiacere il vertice che a curare gli interessi degli italiani non dobbiamo
