start	end	text
1420	5760	Radio Radicale, siamo con Giorgia Meloni, leader di Fratelli Italia, per parlare del
5760	9980	voto della Regione Veneto sul referendum per il maggioritario, un voto amministrativo che
9980	14860	però è importante politicamente e significativo, lei cosa ne pensa?
16180	21500	Beh è un voto amministrativo, diciamo che il lavoro che è stato pro, che si sta facendo
21500	27280	è quello di votare analoghi ordini del giorno in almeno cinque Regioni per consentire la
27280	28380	presentazione del referendum.
29840	36800	Io ho qualche perplessità sulla riuscita dell'operazione, nel senso che ci sono questioni tecniche che
36800	43160	secondo me vanno attenzionate, però il segnale di dire contro chi eventualmente vorrebbe
43160	47480	il ritorno al proporzionale, che il proporzionale è un passo indietro e che invece bisogna andare
47480	52600	in senso maggioritario è una cosa che assolutamente condividiamo, per cui comprendendo che il
52600	56500	referendum oggi è l'unico strumento che hai, quello abrogativo della quota proporzionale
56500	62420	sull'attuale sistema, l'abbiamo sottoscritto anche se abbiamo contestualmente chiesto,
62920	66660	presentato e chiesto agli alleati di sottoscrivere un ordine del giorno per la presentazione
66660	71180	di una proposta di legge comune in termini elettorali che prevede il premio di maggioranza
71920	75480	e anche un'altra proposta relativa alla più grande riforma che si può fare in Italia
75480	76440	che è il presidenzialismo.
76560	81420	Questa è la scelta giusta per implementare la nascita di una coalizione, però come la
81600	86880	trattiamo con la riduzione del numero dei parlamentari che secondo molti renderebbe
86880	89820	obbligatoria la scelta di un sistema proporzionale?
90220	93760	Non è vero che il taglio del parlamentare rende obbligatorio la scelta di un sistema
93760	97920	proporzionale, questa è una delle tante scuse che si trovano per rendere invece obbligatorio
97920	102180	l'inciuscio di palazzo, che è quello che si vuole fare perché le forze in campo sanno
102180	106120	che con un sistema maggioritario perdono le elezioni e quindi come spesso si tenta di
106120	109200	fare ci si organizzano le leggi elettorali per tentare di vincere anche se non si hanno
109760	113580	cosa che poi in realtà neanche succede nella stragrande maggioranza dei casi perché quella
113580	118020	gente che fa così di norma viene punita, il problema è che si massacra il sistema,
118280	124220	l'Italia ha fatto dei passi in avanti, credo che il ritorno all'alleanza tra il Movimento
124220	129060	Cinque Stelle e il PD riporti a un sano bipolarismo in Italia, ne approfitterei.
129400	132300	Certo, con Berlusconi che è un proporzionalista come la mettiamo?
132380	133500	L'ultima domanda.
133600	136820	Berlusconi non è un proporzionalista, è stato il primo a fare le proposte maggioritarie,
136820	141160	chiede che vi sia nella legge la permanenza di una quota proporzionale, ma su questo non
141160	144480	sono contrari neanche io, ci deve essere, infatti secondo me il sistema che funziona
144480	148720	più o anche di più di quello proposto dalla Lega, diciamo così, del sistema inglese che
148720	152980	non garantisce una maggioranza, il sistema migliore è quello di una premio di maggioranza,
153040	154720	il sistema delle regioni per intenderci.
154940	156100	Grazie, grazie a Giorgia Meloni.
