start	end	text
9900	16380	Sì amici, siamo in questa sala, ci sono in questa sala circa 6000 delegati e ci sono
16380	29980	circa 3000 ospiti. Vorrei dar conto di un fatto, ci sono fuori migliaia di nostri amici
30900	38900	invitati militanti che non riescono ad entrare, sono motivati, hanno il desiderio di esserci,
39220	43860	sono il nostro stimolo e anche a questi va il nostro ringraziamento. Non sono in sala,
44220	59560	vi ringrazierei in maniera calorosa. Andiamo verso la conclusione dei nostri lavori che ci
59560	76880	abbiamo visto insieme in questi giorni, Giorgia. Penso che tutti siamo soddisfatti di quello
76880	88020	che è stato l'atteggiamento di tutti, le emozioni che si sono viste, l'amore e la
88020	99100	passione, è rinata oggi una passione che sarà lo stimolo e la spinta per andare avanti
99100	103060	in questo percorso, è chiaro che sotto gli occhi di tutti che sto cercando di prendere
103060	128020	tempo. Possiamo fare un numero io e Giorgia, ma penso che non sarebbe molto. Noi dobbiamo
128020	136900	procedere all'elezione del presidente del popolo della libertà. Io comunico che la
136900	143520	commissione elettorale ha accertato la regolare presentazione dell'unica candidatura pervenuta
143520	159160	e sottoscritta ai sensi dello statuto e del regolamento articolo 15 dell'onorevole Silvio
159430	178670	Lusconia, presidente del popolo della libertà. Propongo l'assemblea.
190410	195470	Proponiamo all'assemblea di procedere alla votazione. Ricordo che per votare bisogna
195470	210190	alzare il cartellino chi è favorevole. Può essere eletto anche per acclamazione, quindi
210190	218830	proclamo eletto all'unanimità presidente del popolo della libertà l'onorevole Silvio
218830	221790	Lusconi. Non ci sono pianisti ragazzi.
329590	330990	Sottotitoli creati dalla comunità Amara.org
