start	end	text
0	6180	filtro che la Commissione Affari Costituzionali, alla Camera e dal Senato, non capisco cosa
6180	11440	c'entra in più la Commissione per le pari opportunità. Al massimo ci siano autoriti
11440	17560	la quale cerchi di fare il suo mestiere e di vedere se effettivamente le pari opportunità
17560	20800	ci sono in tutti quanti i campi della nostra vita.
31020	37460	Volevo dire che questo intervento della Poli, come anche quello di Enzo Trantino, rappresentano
37460	43460	una rivoluzione nel mondo di AN, perché nel 1993, quando si è approvato il cosiddetto
44180	49760	mattarellum, io sono intervenuto a favore delle quote nel proporzionale e la Poli invece
49760	55540	ha preso la parola intervenendo contro. Quindi oggi è un fatto molto importante e molto
55540	61820	significativo. Enzo Trantino, questo voglio dire è un fatto importante. Se prende piede
61820	68240	questa cosa, secondo me può cambiare molto l'assetto del sistema di ricerca del consenso
68240	69540	e della rappresentanza.
70280	74960	Grazie. Io, da parte mia, penso che dopo a conclusione di questa giornata, programmerò
74960	79640	una serie di incontri su tutto il territorio nazionale per raccogliere le istanze di tutte
79640	84940	le donne proprio in vista di questa modifica statutaria, perché saranno emergendo delle
84940	89300	posizioni talmente nuove e rivoluzionarie, soprattutto al punto maschile, e poi dono
89300	94440	l'onore alle Polibortone, che in effetti è rivoluzionaria, che sarà opportuno appunto,
94440	101060	come responsabile del partito, di raccogliere tutto questo per poi intervenire nel momento
101060	107420	importante. Saluto anche il Senatore Franco Pontone. Lo ringrazio della sua presenza che
107420	111660	dimostra la sua attenzione. Il Senatore Pontone è il segretario amministrativo del nostro
111660	121000	partito, quindi lo ringrazio. Chiedo all'onorevole Giorgia Meloni di intervenire a nome di azione
121000	121920	giovani.
134180	141080	Dunque, io, tanto buongiorno a tutti, ci tengo a ringraziare tutti quanti voi, ci tengo a
141080	146140	ringraziare gli intervenuti, i lustri, ci tengo a ringraziarli anche per la profondità
146140	150660	degli interventi che hanno portato avanti, ma consentitemi un ringraziamento particolare
150660	154600	che voglio fare a Maria Aida Giormontani. Un ringraziamento che le voglio fare per il
154600	159840	lavoro che lei svolge ogni giorno, ma soprattutto per aver voluto organizzare un momento di
159840	165720	confronto come questo. E nel ringraziare Maria Aida per aver voluto organizzare un convegno
165720	169960	che tratta la partecipazione delle donne nelle istituzioni e che per la prima volta coinvolge
169960	175320	la componente maschile, volevo anche rispondere alle polemiche di quelli che si sono lamentati
175320	180100	perché un convegno che tratta il tema delle donne nelle istituzioni vedeva una maggioranza
180100	187500	di relatori uomini. Io non credo che il tema delle varie opportunità, che è il tema della
187500	194060	partecipazione delle donne nella vita politica, delle donne all'interno delle istituzioni,
194180	198460	possa essere un tema di cui si deve parlare tra donne. Innanzitutto perché si parla di
198460	202700	varie opportunità fino a prova contraria tra donne e uomini. E in secondo luogo perché
202700	207540	fino a quando saranno solamente le donne a rivendicare le varie opportunità, noi il
207740	213840	problema non lo risolveremo. E anzi, qualcuno continuerà a considerare gli organismi di
213840	219060	parità come una sorta di baby parking all'interno del quale le donne possono fare politica senza
219060	226880	dare fastidio ai grandi. Quella di chi oggi ritiene che di varie opportunità e che di
226880	231320	donne si debba parlare solamente tra donne mi sembra, francamente, una pericolosa battaglia
231320	237400	di retroguardia. Dunque, veniamo a noi. Il tema che noi oggi trattiamo è in assoluto
237400	243940	uno dei temi su cui si è fatta più demagogia. E in particolare si è fatta davvero tanta
244820	250680	demagogia sul ruolo della donna, inteso genericamente, durante i sei anni del governo del centrosinistro.
251700	257880	Si è detto di tutto e di più. Soprattutto, da una parte si rivendicava il ruolo centrale
257880	262320	che la donna ha all'interno della società e dall'altra si portavano avanti iniziative
262320	269340	che in ogni modo tentavano di svilire quello stesso ruolo. Si è tentato di farci ereditare
269340	273640	sostanzialmente una società che rivendicava il diritto di adozione da parte delle coppie
273640	279920	gay, che saltava l'aborto, che saltava la fecondazione assistita omologa, che saltava
279920	284960	le sperimentazioni sugli embrioni, cioè che sostanzialmente sovvertiva quei valori tradizionali
284960	289140	di cui noi come donne, e in particolare noi come donne di destra, siamo le principali
289140	295220	portatrice. E questo lo dico perché, vedete, molto spesso, lo diceva prima di me molto
295220	299660	intelligentemente il sanatore Anania, molto spesso sembra quasi che da una parte ci siano
299660	304840	quelli che difendono il ruolo delle donne e dall'altra quelli che questo ruolo non lo
304840	309080	difendono, che in particolare saremmo noi, che saremmo i cosiddetti maschilisti. E invece
309080	315120	io penso che nessuno più di noi abbia seria consapevolezza del ruolo e della specificità
315120	319540	che la donna ha all'interno di quella società tradizionale, all'interno di quella famiglia
319540	324400	tradizionale, all'interno di quei valori tradizionali che noi portiamo avanti, che noi incarniamo,
324540	330740	che noi custodiamo col nostro operato quotidiano. Mi piace fare franchezza su questo, perché,
330740	336740	vedete, il problema non è stabilire che le donne devono essere rappresentate perché
336740	340820	sono donne, il problema è stabilire che le donne devono essere rappresentate, che le
340820	346560	donne devono crescere nella politica, nei ruoli di governo, perché hanno una loro specificità,
346800	354260	perché hanno una loro fortissima specificità, perché sono complementari. E una differenza
354260	361660	forte c'è, ed è questa, tra noi e la sinistra, cioè tra noi e quelli che sostengono di voler
361660	365280	difendere il ruolo delle donne. La differenza è proprio una differenza di specificità,
365280	371320	la differenza sta nel fatto che noi abbiamo piena consapevolezza della nostra complementarietà,
371540	375620	che noi, per essere orgogliosi di noi stessi, non abbiamo bisogno di detestare gli uomini,
375900	379800	non abbiamo bisogno di dichiararci femministe, non abbiamo bisogno neanche dei contentini
379800	384420	modello 8 marzo, perché ringraziando il cielo onoriamo noi stessi ogni giorno dell'anno.
387440	392160	Allora, io credo che bisogna partire da questo per parlare di quello che deve essere il ruolo
392160	397320	delle donne nel lavoro, nella famiglia, nella politica, soprattutto dove c'è una scartissima
397320	402100	rappresentanza e questo è stato detto più volte. Io credo che sostanzialmente vi siano
402100	407920	due problemi da risolvere e voglio tornare alla base, cioè non arrivare direttamente
407920	413540	a come si risolve in termini istituzionali, in termini legali il problema della rappresentanza
413540	419180	delle donne. Vorrei partire da inizio. Intanto mi piacerebbe che noi ci ponessimo il problema
419180	423720	di individuare i motivi per i quali le donne hanno di fatto difficoltà ad avvicinarsi
423720	432680	alla vita politica, cioè se noi facciamo uno studio rispetto alla partecipazione delle
432680	438000	donne scopriamo che le donne sono radicatissime in tutto il mondo della metapolitica, nell'associazionismo,
438140	443240	nei comitati di quartiere e che non sono altrettanto radicate nella cosiddetta politica di partito,
443320	447820	cioè nella politica in senso stretto. Allora io mi chiedo e vi chiedo perché è una riflessione
447820	454420	che faccio e che vorrei fare con voi. È possibile che di fatto le donne abbiano anche
454420	460080	loro difficoltà ad avvicinarsi alla politica intesa, in senso stretto, politica di partito
460080	464820	perché la politica dà un'immagine di sé che per le donne è poco accattivante? Cioè
464820	470980	è possibile che l'immagine che la politica dà di sé vada pienamente e apertamente in
470980	476460	contrasto con quella sensibilità tutta femminile che ci vuole refrattare al compromesso, che
476700	481800	vuole ribelli al volta faccia, al ribaltone, cioè che ci vuole sostanzialmente un po'
481820	487140	più intransigenti, un po' più idealisti rispetto a quello che poi è il panorama politico.
487540	493580	E io credo che in questo la capacità che noi stiamo dimostrando, se vogliamo come partito,
493680	500780	se vogliamo come governo, la volontà che stiamo dimostrando di voler restituire alla politica
500780	506640	il suo senso più alto, cioè di voler immaginare che la politica sia fondata sull'amore per
506640	511360	il proprio popolo, che sia fondata sulla necessità di perseguire degli obiettivi
511360	516240	alti e comuni e non degli interessi particolari come troppo spesso accade, la necessità di
516240	521400	mantenere gli impegni presi. È possibile che questa sia una risposta rispetto alla
521400	526600	capacità di coinvolgere le giovani donne, per esempio, nella politica? È possibile
526600	531020	che questa sia una risposta? Secondo problema, un problema di cui non si è parlato finora
531020	536440	e che secondo me invece è molto importante il problema che le donne hanno di conciliare
